fppc,det rate,tp,fp,fn,map,map_50,image_id,precision,recall,f1
0.0,0.99543,218.0,0.0,1.0,0.4177889823913574,0.4554455578327179,200003076_00106_1,1.0,0.9954337899543378,0.9977116704805492
0.00755,0.99623,264.0,2.0,1.0,0.3380718529224396,0.3762376308441162,200003076_00157_1,0.9924812030075187,0.9962264150943396,0.9943502824858758
0.13043,1.0,46.0,6.0,0.0,0.9024476408958436,1.0,hnsd001-010,0.8846153846153846,1.0,0.9387755102040816
0.00901,1.0,111.0,1.0,0.0,0.7674641609191895,0.9009901285171508,100249371_00019_2,0.9910714285714286,1.0,0.9955156950672646
0.00309,1.0,324.0,1.0,0.0,0.2694660425186157,0.3069306910037994,200021660-00042_1,0.9969230769230769,1.0,0.9984591679506933
0.03571,0.96429,27.0,1.0,1.0,0.7093293070793152,0.8514851331710815,umgy002-020,0.9642857142857143,0.9642857142857143,0.9642857142857143
0.01794,1.0,223.0,4.0,0.0,0.4067271649837494,0.4455445408821106,200015779_00121_2,0.9823788546255506,1.0,0.9911111111111112
0.00269,0.99462,370.0,1.0,2.0,0.2372535020112991,0.2673267424106598,brsk003-013,0.9973045822102425,0.9946236559139785,0.9959623149394348
0.00855,1.0,117.0,1.0,0.0,0.7419992089271545,0.8514851331710815,100249376_00019_2,0.9915254237288136,1.0,0.9957446808510638
0.0068,1.0,147.0,1.0,0.0,0.6012994050979614,0.6831682920455933,200021660-00018_2,0.9932432432432432,1.0,0.9966101694915254
0.0,0.99512,204.0,0.0,1.0,0.4461866915225982,0.4851485192775726,hnsd012-002,1.0,0.9951219512195122,0.9975550122249389
0.0,0.84211,16.0,0.0,3.0,0.4564659595489502,0.7759901285171509,hnsd007-038,1.0,0.8421052631578947,0.9142857142857143
0.00529,1.0,189.0,1.0,0.0,0.484043151140213,0.5247524976730347,hnsd008-033,0.9947368421052631,1.0,0.9973614775725593
0.0038,0.96578,254.0,1.0,9.0,0.3401754796504974,0.3861386179924011,200015779_00050_2,0.996078431372549,0.9657794676806084,0.9806949806949807
0.02098,0.99301,142.0,3.0,1.0,0.6390711665153503,0.6930692791938782,200021644_00041_1,0.9793103448275862,0.993006993006993,0.986111111111111
0.015,1.0,200.0,3.0,0.0,0.4375998973846435,0.5049505233764648,umgy009-027,0.9852216748768473,1.0,0.9925558312655086
0.00488,0.99512,204.0,1.0,1.0,0.4189054071903229,0.4802969694137573,hnsd002-025,0.9951219512195122,0.9951219512195122,0.9951219512195122
0.01333,1.0,150.0,2.0,0.0,0.5545620322227478,0.6584158539772034,200021802-00006_1,0.9868421052631579,1.0,0.9933774834437086
0.0101,1.0,198.0,2.0,0.0,0.4317663013935089,0.5049505233764648,hnsd010-019,0.99,1.0,0.9949748743718593
0.01645,0.99342,302.0,5.0,2.0,0.2957450747489929,0.3267326653003692,200004148_00054_1,0.9837133550488599,0.993421052631579,0.9885433715220949
0.0,1.0,207.0,0.0,0.0,0.4312716424465179,0.4851485192775726,umgy012-008,1.0,1.0,1.0
0.04286,0.95714,67.0,3.0,3.0,0.7863885760307312,0.9400116801261902,umgy010-007,0.9571428571428572,0.9571428571428572,0.9571428571428572
0.00985,1.0,203.0,2.0,0.0,0.4508712887763977,0.4950495064258575,umgy011-004,0.9902439024390244,1.0,0.9950980392156863
0.01163,1.0,86.0,1.0,0.0,0.8572221398353577,0.9997724294662476,100249537_00009_2,0.9885057471264368,1.0,0.9942196531791908
0.01527,1.0,131.0,2.0,0.0,0.7125495672225952,0.7623762488365173,200021644_00038_2,0.9849624060150376,1.0,0.9924242424242424
0.14783,0.98261,113.0,17.0,2.0,0.5492425560951233,0.7226636409759521,200021853-00009_2,0.8692307692307693,0.9826086956521739,0.9224489795918367
