fppc,det rate,tp,fp,fn,map,map_50,image_id,precision,recall,f1
0.11905,0.9881,83.0,10.0,1.0,0.3752099871635437,0.911081314086914,test_28,0.8924731182795699,0.9880952380952381,0.9378531073446327
0.05473,0.9602,193.0,11.0,8.0,0.2203809171915054,0.4804235696792602,test_46,0.946078431372549,0.9601990049751243,0.9530864197530864
0.0582798459563543,0.9086007702182285,3539.0,227.0,356.0,0.21627352318980472,0.5178454274480994,fold0,0.9397238449283059,0.9086007702182285,0.9239002741156506
0.03125,0.98958,190.0,6.0,2.0,0.2741920351982116,0.511044442653656,test_1,0.9693877551020408,0.9895833333333334,0.9793814432989691
0.03559,0.97153,273.0,10.0,8.0,0.1703196167945861,0.3530692756175995,test_24,0.9646643109540636,0.9715302491103203,0.9680851063829787
0.07143,0.95918,188.0,14.0,8.0,0.2388734221458435,0.5148515105247498,test_53,0.9306930693069307,0.9591836734693877,0.9447236180904524
0.10909,0.79394,131.0,18.0,34.0,0.1764981895685196,0.4493822157382965,test_75,0.8791946308724832,0.793939393939394,0.8343949044585987
0.0765,0.96721,177.0,14.0,6.0,0.2462957948446273,0.5176202654838562,test_48,0.9267015706806283,0.9672131147540983,0.946524064171123
0.5,1.0,12.0,6.0,0.0,0.2437788546085357,0.7670983076095581,test_61,0.6666666666666666,1.0,0.8
0.12963,1.0,54.0,7.0,0.0,0.4729145765304565,0.9174827337265016,test_73,0.8852459016393442,1.0,0.9391304347826086
0.06475,0.99281,138.0,9.0,1.0,0.3307108879089355,0.6586694717407227,test_8,0.9387755102040817,0.9928057553956835,0.965034965034965
0.01985,0.92804,374.0,8.0,29.0,0.0981835797429084,0.2467326670885086,test_21,0.9790575916230366,0.9280397022332506,0.9528662420382167
0.5,1.0,14.0,7.0,0.0,0.3991709947586059,0.6986199021339417,test_62,0.6666666666666666,1.0,0.8
0.01657,0.94199,341.0,6.0,21.0,0.1639993339776992,0.2772277295589447,test_15,0.9827089337175793,0.9419889502762431,0.9619181946403386
0.01804,0.88402,343.0,7.0,45.0,0.1520687937736511,0.2574257552623749,test_16,0.98,0.884020618556701,0.9295392953929539
5.0,1.0,2.0,10.0,0.0,0.1856435686349868,0.4504950642585754,test_55,0.16666666666666666,1.0,0.2857142857142857
0.03631,0.93017,333.0,13.0,25.0,0.1668720692396164,0.2772277295589447,test_19,0.9624277456647399,0.9301675977653632,0.9460227272727273
0.02941,0.98039,100.0,3.0,2.0,0.3717380464076996,0.9029701948165894,test_23,0.970873786407767,0.9803921568627451,0.975609756097561
0.05607,0.97196,208.0,12.0,6.0,0.1997366249561309,0.4525660276412964,test_52,0.9454545454545454,0.9719626168224299,0.9585253456221198
0.04149,0.92116,222.0,10.0,19.0,0.1873514652252197,0.3987534642219543,test_34,0.9568965517241379,0.921161825726141,0.9386892177589852
0.2069,1.0,29.0,6.0,0.0,0.453018456697464,0.9225836992263794,test_60,0.8285714285714286,1.0,0.90625
0.19672,0.98361,60.0,12.0,1.0,0.3679924011230469,0.9223173260688782,test_63,0.8333333333333334,0.9836065573770492,0.9022556390977444
0.03271,0.99065,212.0,7.0,2.0,0.2292256951332092,0.4647524356842041,test_32,0.9680365296803652,0.9906542056074766,0.9792147806004619
0.05952,1.0,84.0,5.0,0.0,0.4539748728275299,0.9739913940429688,test_28,0.9438202247191011,1.0,0.9710982658959537
0.05473,0.97512,196.0,11.0,5.0,0.2404181808233261,0.463363915681839,test_46,0.9468599033816425,0.9751243781094527,0.9607843137254902
0.05160462130937099,0.9450577663671373,3681.0,201.0,214.0,0.2646807936782186,0.5635566149245609,fold1,0.9482225656877898,0.9450577663671373,0.9466375208949467
0.02604,0.98438,189.0,5.0,3.0,0.2773017585277557,0.5126733183860779,test_1,0.9742268041237113,0.984375,0.9792746113989637
0.03559,0.97153,273.0,10.0,8.0,0.1693818420171737,0.3381086587905884,test_24,0.9646643109540636,0.9715302491103203,0.9680851063829787
0.07653,0.94388,185.0,15.0,11.0,0.2319456189870834,0.5039603114128113,test_53,0.925,0.9438775510204082,0.9343434343434343
0.09697,0.79394,131.0,16.0,34.0,0.1906358897686004,0.4793469905853271,test_75,0.891156462585034,0.793939393939394,0.8397435897435899
0.06557,0.97268,178.0,12.0,5.0,0.2528342008590698,0.5296385884284973,test_48,0.9368421052631579,0.9726775956284153,0.9544235924932977
0.16667,1.0,12.0,2.0,0.0,0.3438808023929596,0.8552085161209106,test_61,0.8571428571428571,1.0,0.923076923076923
0.11111,1.0,54.0,6.0,0.0,0.4951390326023102,0.93019038438797,test_73,0.9,1.0,0.9473684210526316
0.07194,0.98561,137.0,10.0,2.0,0.3008691072463989,0.6499999165534973,test_8,0.9319727891156463,0.9856115107913669,0.958041958041958
0.01737,0.93052,375.0,7.0,28.0,0.1111860051751136,0.2475247532129287,test_21,0.981675392670157,0.9305210918114144,0.9554140127388534
0.42857,1.0,14.0,6.0,0.0,0.4214273989200592,0.739874005317688,test_62,0.7,1.0,0.8235294117647058
0.01381,0.94199,341.0,5.0,21.0,0.1651584953069687,0.2772277295589447,test_15,0.9855491329479769,0.9419889502762431,0.963276836158192
0.02062,0.90464,351.0,8.0,37.0,0.1530061364173889,0.2574257552623749,test_16,0.9777158774373259,0.904639175257732,0.9397590361445783
4.5,1.0,2.0,9.0,0.0,0.1200000196695327,0.3999999761581421,test_55,0.18181818181818182,1.0,0.3076923076923077
0.03911,0.94972,340.0,14.0,18.0,0.1721070259809494,0.2755445539951324,test_19,0.96045197740113,0.9497206703910615,0.9550561797752809
0.02941,0.98039,100.0,3.0,2.0,0.368627518415451,0.910235583782196,test_23,0.970873786407767,0.9803921568627451,0.975609756097561
0.05607,0.96729,207.0,12.0,7.0,0.2090117186307907,0.4650495052337646,test_52,0.9452054794520548,0.9672897196261683,0.956120092378753
0.03734,0.92946,224.0,9.0,17.0,0.1905291676521301,0.4001980423927307,test_34,0.9613733905579399,0.9294605809128631,0.9451476793248944
0.13793,1.0,29.0,4.0,0.0,0.4494844973087311,0.9115739464759828,test_60,0.8787878787878788,1.0,0.9354838709677419
0.16393,1.0,61.0,10.0,0.0,0.3696458637714386,0.8948994278907776,test_63,0.8591549295774648,1.0,0.9242424242424242
0.04206,0.98598,211.0,9.0,3.0,0.2393215447664261,0.4644553959369659,test_32,0.9590909090909091,0.985981308411215,0.9723502304147467
0.08333,1.0,84.0,7.0,0.0,0.4473112225532532,0.9737972617149352,test_28,0.9230769230769231,1.0,0.9600000000000001
0.04975,0.97512,196.0,10.0,5.0,0.2397284358739853,0.4805364310741424,test_46,0.9514563106796117,0.9751243781094527,0.9631449631449632
0.048523748395378694,0.9483953786906291,3694.0,189.0,201.0,0.2690242410383441,0.5680667751214721,fold2,0.951326294102498,0.9483953786906291,0.9498585754692724
0.03125,0.98958,190.0,6.0,2.0,0.2768758833408355,0.51405930519104,test_1,0.9693877551020408,0.9895833333333334,0.9793814432989691
0.03203,0.97153,273.0,9.0,8.0,0.1595134288072586,0.3367997407913208,test_24,0.9680851063829787,0.9715302491103203,0.9698046181172291
0.06633,0.96429,189.0,13.0,7.0,0.2359496504068374,0.5041583180427551,test_53,0.9356435643564357,0.9642857142857143,0.949748743718593
0.09697,0.78788,130.0,16.0,35.0,0.1820516139268875,0.4879323840141296,test_75,0.8904109589041096,0.7878787878787878,0.8360128617363344
0.05464,0.97814,179.0,10.0,4.0,0.2479254454374313,0.5100946426391602,test_48,0.9470899470899471,0.9781420765027322,0.9623655913978495
0.25,1.0,12.0,3.0,0.0,0.3336404860019684,0.7130670547485352,test_61,0.8,1.0,0.888888888888889
0.12963,0.98148,53.0,7.0,1.0,0.4698184132575989,0.910787045955658,test_73,0.8833333333333333,0.9814814814814815,0.9298245614035088
0.05755,0.99281,138.0,8.0,1.0,0.2990479469299316,0.6643902659416199,test_8,0.9452054794520548,0.9928057553956835,0.968421052631579
0.0273,0.94045,379.0,11.0,24.0,0.1011441424489021,0.2469306737184524,test_21,0.9717948717948718,0.9404466501240695,0.9558638083228247
0.5,1.0,14.0,7.0,0.0,0.4068812429904938,0.7452144622802734,test_62,0.6666666666666666,1.0,0.8
0.01934,0.93646,339.0,7.0,23.0,0.1625979989767074,0.2772277295589447,test_15,0.9797687861271677,0.93646408839779,0.9576271186440679
0.01804,0.90464,351.0,7.0,37.0,0.1522571444511413,0.2574257552623749,test_16,0.9804469273743017,0.904639175257732,0.9410187667560321
4.5,1.0,2.0,9.0,0.0,0.2108910977840423,0.4504950642585754,test_55,0.18181818181818182,1.0,0.3076923076923077
0.03911,0.93296,334.0,14.0,24.0,0.1704410463571548,0.2772277295589447,test_19,0.9597701149425287,0.9329608938547486,0.9461756373937676
0.02941,0.98039,100.0,3.0,2.0,0.3839446902275085,0.9186318516731262,test_23,0.970873786407767,0.9803921568627451,0.975609756097561
0.04673,0.98131,210.0,10.0,4.0,0.2057505548000335,0.4512450993061065,test_52,0.9545454545454546,0.9813084112149533,0.967741935483871
0.0332,0.92946,224.0,8.0,17.0,0.196221113204956,0.4030959606170654,test_34,0.9655172413793104,0.9294605809128631,0.9471458773784356
0.10345,1.0,29.0,3.0,0.0,0.4242579340934753,0.8557066917419434,test_60,0.90625,1.0,0.9508196721311475
0.18033,1.0,61.0,11.0,0.0,0.3658780753612518,0.879292905330658,test_63,0.8472222222222222,1.0,0.9172932330827067
0.03738,0.99065,212.0,8.0,2.0,0.238696664571762,0.4638613760471344,test_32,0.9636363636363636,0.9906542056074766,0.9769585253456221
0.04762,1.0,84.0,4.0,0.0,0.4466557204723358,0.9922826886177064,test_28,0.9545454545454546,1.0,0.9767441860465117
0.05473,0.99005,199.0,11.0,2.0,0.2239952683448791,0.4628666937351227,test_46,0.9476190476190476,0.9900497512437811,0.9683698296836983
0.04749679075738126,0.9504492939666239,3702.0,185.0,193.0,0.26792888919060875,0.560126974501393,fold3,0.9524054540776948,0.9504492939666239,0.9514263685427911
0.02604,0.98958,190.0,5.0,2.0,0.2823920249938965,0.5148515105247498,test_1,0.9743589743589743,0.9895833333333334,0.9819121447028424
0.03559,0.96797,272.0,10.0,9.0,0.1710091382265091,0.3415486812591553,test_24,0.9645390070921985,0.9679715302491103,0.9662522202486677
0.07653,0.95918,188.0,15.0,8.0,0.2363440990447998,0.5045544505119324,test_53,0.9261083743842364,0.9591836734693877,0.9423558897243107
0.09697,0.78788,130.0,16.0,35.0,0.1836170852184295,0.4477779567241668,test_75,0.8904109589041096,0.7878787878787878,0.8360128617363344
0.06011,0.97268,178.0,11.0,5.0,0.2563665211200714,0.5323559045791626,test_48,0.9417989417989417,0.9726775956284153,0.956989247311828
0.41667,1.0,12.0,5.0,0.0,0.371001124382019,0.9042903780937196,test_61,0.7058823529411765,1.0,0.8275862068965517
0.12963,0.98148,53.0,7.0,1.0,0.4556966423988342,0.8859501481056213,test_73,0.8833333333333333,0.9814814814814815,0.9298245614035088
0.04317,0.99281,138.0,6.0,1.0,0.3128336668014526,0.658820629119873,test_8,0.9583333333333334,0.9928057553956835,0.9752650176678445
0.02978,0.93548,377.0,12.0,26.0,0.0972577780485153,0.2468316704034805,test_21,0.9691516709511568,0.9354838709677419,0.952020202020202
0.42857,1.0,14.0,6.0,0.0,0.3854992687702179,0.7044174671173096,test_62,0.7,1.0,0.8235294117647058
0.01657,0.92541,335.0,6.0,27.0,0.1633167266845703,0.2772277295589447,test_15,0.9824046920821115,0.925414364640884,0.9530583214793741
0.01804,0.87629,340.0,7.0,48.0,0.156975582242012,0.2574257552623749,test_16,0.9798270893371758,0.8762886597938144,0.925170068027211
5.0,1.0,2.0,10.0,0.0,0.1603960394859314,0.4504950642585754,test_55,0.16666666666666666,1.0,0.2857142857142857
0.03911,0.93296,334.0,14.0,24.0,0.1750698536634445,0.2769306898117065,test_19,0.9597701149425287,0.9329608938547486,0.9461756373937676
0.02941,0.9902,101.0,3.0,1.0,0.3660604655742645,0.9049504399299622,test_23,0.9711538461538461,0.9901960784313726,0.9805825242718447
0.05607,0.97664,209.0,12.0,5.0,0.2037232965230941,0.4632673859596252,test_52,0.9457013574660633,0.9766355140186916,0.960919540229885
0.03734,0.92531,223.0,9.0,18.0,0.1758325099945068,0.3814660310745239,test_34,0.9612068965517241,0.9253112033195021,0.9429175475687105
0.13793,1.0,29.0,4.0,0.0,0.4709659516811371,0.9509902000427246,test_60,0.8787878787878788,1.0,0.9354838709677419
0.11475,0.98361,60.0,7.0,1.0,0.3675377368927002,0.8845906853675842,test_63,0.8955223880597015,0.9836065573770492,0.9375
0.03738,0.99065,212.0,8.0,2.0,0.2271884232759475,0.4643564522266388,test_32,0.9636363636363636,0.9906542056074766,0.9769585253456221
0.07143,1.0,84.0,6.0,0.0,0.4453588426113128,0.9646693468093872,test_28,0.9333333333333333,1.0,0.9655172413793104
0.05473,0.97015,195.0,11.0,6.0,0.2231202125549316,0.4659585952758789,test_46,0.9466019417475728,0.9701492537313433,0.9582309582309582
0.04878048780487805,0.9437740693196406,3676.0,190.0,219.0,0.2676164995540272,0.5674421441825953,fold4,0.9508535954474909,0.9437740693196406,0.947300605592063
0.05093709884467266,0.939255455712452,3658.4,198.4,236.6,0.25710478933020064,0.5554075872356241,promedio,0.948506350848756,0.939255455712452,0.9438246689229448
