fppc,det rate,tp,fp,fn,map,map_50,image_id,precision,recall,f1
0.08511,1.0,188.0,16.0,0.0,0.4502843916416168,0.5346534848213196,hnsd011-007,0.9215686274509803,1.0,0.9591836734693878
0.0297,1.0,101.0,3.0,0.0,0.8003093004226685,0.9797029495239258,200021660-00093_2,0.9711538461538461,1.0,0.9853658536585366
0.03448,0.94397,219.0,8.0,13.0,0.3602858483791351,0.4356435537338257,200015779_00021_2,0.9647577092511013,0.9439655172413793,0.954248366013072
0.02857,1.0,105.0,3.0,0.0,0.7435057163238525,0.940396010875702,100241706_00020_1,0.9722222222222222,1.0,0.9859154929577464
0.056,0.984,123.0,7.0,2.0,0.6543727517127991,0.801980197429657,umgy001-013,0.9461538461538461,0.984,0.9647058823529412
0.02778,0.98889,178.0,5.0,2.0,0.4680638015270233,0.5544554591178894,hnsd001-035,0.9726775956284153,0.9888888888888889,0.9807162534435262
0.04412,0.99265,135.0,6.0,1.0,0.5995575785636902,0.7326732873916626,200021660-00081_2,0.9574468085106383,0.9926470588235294,0.9747292418772563
0.05946,0.96757,179.0,11.0,6.0,0.4225554764270782,0.5225147008895874,hnsd005-029,0.9421052631578948,0.9675675675675676,0.9546666666666668
0.0404304381245196,0.9750192159877018,12685.0,526.0,325.0,0.47125625441471736,0.6003054092327754,fold0,0.9601846945727046,0.9750192159877018,0.9675450974409825
0.04545,1.0,88.0,4.0,0.0,0.7761982679367065,0.9787237048149108,100249537_00064_1,0.9565217391304348,1.0,0.9777777777777777
0.03788,0.97727,129.0,5.0,3.0,0.5611988306045532,0.7524752616882324,200021853-00008_1,0.9626865671641791,0.9772727272727273,0.9699248120300752
0.01238,0.91022,294.0,4.0,29.0,0.2621224820613861,0.3069306910037994,200004148_00039_2,0.9865771812080537,0.9102167182662538,0.9468599033816424
0.01303,0.99674,306.0,4.0,1.0,0.2772935330867767,0.3267326653003692,200014740-00071_1,0.9870967741935484,0.996742671009772,0.9918962722852512
0.03608,0.97423,189.0,7.0,5.0,0.4182019531726837,0.5122773051261902,umgy012-007,0.9642857142857143,0.9742268041237113,0.9692307692307692
0.08333,0.93333,56.0,5.0,4.0,0.3979641497135162,0.7377110123634338,200021869-00016_2,0.9180327868852459,0.9333333333333333,0.9256198347107439
0.01955,0.96648,346.0,7.0,12.0,0.23402039706707,0.2772277295589447,brsk005-037,0.9801699716713881,0.9664804469273743,0.9732770745428975
0.01232,0.97044,394.0,5.0,12.0,0.1983753144741058,0.2475247532129287,brsk004-036,0.9874686716791979,0.9704433497536946,0.9788819875776397
0.00571,0.97143,340.0,2.0,10.0,0.2343941330909729,0.2871287167072296,200021660-00042_2,0.9941520467836257,0.9714285714285714,0.9826589595375722
0.01571,0.98429,188.0,3.0,3.0,0.4425972402095794,0.5247524976730347,200003076_00162_1,0.9842931937172775,0.9842931937172775,0.9842931937172775
0.02793,0.98883,177.0,5.0,2.0,0.4448932409286499,0.5544554591178894,200005598_00027_2,0.9725274725274725,0.9888268156424581,0.9806094182825486
0.0262,0.99127,227.0,6.0,2.0,0.3522456884384155,0.4356435537338257,200003076_00006_1,0.9742489270386266,0.9912663755458515,0.9826839826839826
0.0396,1.0,101.0,4.0,0.0,0.6879275441169739,0.9476863741874696,200021851_00007_2,0.9619047619047619,1.0,0.9805825242718447
0.3125,1.0,80.0,25.0,0.0,0.5500457286834717,0.8598010540008545,hnsd004-003,0.7619047619047619,1.0,0.8648648648648648
0.04469,0.98324,176.0,8.0,3.0,0.4684555530548095,0.5544554591178894,umgy006-034,0.9565217391304348,0.9832402234636871,0.9696969696969696
0.01433,0.9914,346.0,5.0,3.0,0.2370231747627258,0.2871287167072296,brsk002-029,0.9857549857549858,0.9914040114613181,0.9885714285714285
0.03763,1.0,186.0,7.0,0.0,0.4546996057033539,0.5346534848213196,umgy009-002,0.9637305699481865,1.0,0.9815303430079156
0.0177,0.99115,224.0,4.0,2.0,0.3777652382850647,0.4455445408821106,200003076_00056_2,0.9824561403508771,0.9911504424778761,0.9867841409691629
0.01262,0.99369,315.0,4.0,2.0,0.2695921659469604,0.3168316781520843,200014740-00018_2,0.987460815047022,0.9936908517350158,0.9905660377358492
0.01058,0.98413,186.0,2.0,3.0,0.3060547113418579,0.5247524976730347,100249476_00014_2,0.9893617021276596,0.9841269841269841,0.986737400530504
0.01626,1.0,123.0,2.0,0.0,0.6701164245605469,0.8118811845779419,200021712-00010_2,0.984,1.0,0.9919354838709677
0.05291,0.97884,185.0,10.0,4.0,0.3889501094818115,0.5247524976730347,200005598_00021_2,0.9487179487179487,0.9788359788359788,0.9635416666666666
0.03145,0.97484,155.0,5.0,4.0,0.5079702138900757,0.6237623691558838,100249416_00027_2,0.96875,0.9748427672955975,0.9717868338557993
0.03409,0.97727,86.0,3.0,2.0,0.7244260907173157,0.959132730960846,200021853-00032_2,0.9662921348314607,0.9772727272727273,0.9717514124293786
0.33333,0.77778,21.0,9.0,6.0,0.1151438876986503,0.350576639175415,200021869-00015_2,0.7,0.7777777777777778,0.7368421052631577
0.04082,1.0,98.0,4.0,0.0,0.7003343105316162,0.91396164894104,100249376_00027_1,0.9607843137254902,1.0,0.98
0.04348,0.99457,183.0,8.0,1.0,0.4457613527774811,0.5445544719696045,umgy009-005,0.9581151832460733,0.9945652173913043,0.976
0.21429,1.0,28.0,6.0,0.0,0.7320623397827148,0.9430677890777588,100249537_00031_1,0.8235294117647058,1.0,0.9032258064516129
0.02479,0.99174,120.0,3.0,1.0,0.6266718506813049,0.8066335916519165,200015779_00013_1,0.975609756097561,0.9917355371900827,0.9836065573770492
0.02469,0.95679,155.0,4.0,7.0,0.4537609815597534,0.5994357466697693,200021763-00027_2,0.9748427672955975,0.9567901234567902,0.9657320872274143
0.01408,0.96948,413.0,6.0,13.0,0.1804266273975372,0.2376237660646438,200022050-00011_2,0.9856801909307876,0.9694835680751174,0.9775147928994082
0.1369,0.98214,165.0,23.0,3.0,0.46565842628479,0.594059407711029,200021712-00031_1,0.8776595744680851,0.9821428571428571,0.9269662921348314
0.02516,0.99371,158.0,4.0,1.0,0.5137947797775269,0.6237623691558838,200021712-00014_1,0.9753086419753086,0.9937106918238994,0.984423676012461
0.16667,0.83333,5.0,1.0,1.0,0.5579208135604858,0.8036302328109741,hnsd003-013,0.8333333333333334,0.8333333333333334,0.8333333333333334
0.0186,0.9907,213.0,4.0,2.0,0.3974876701831817,0.4653465449810028,200003076_00160_2,0.9815668202764977,0.9906976744186047,0.9861111111111112
0.025,0.92083,221.0,6.0,19.0,0.3465371131896972,0.4158415794372558,200015779_00022_1,0.973568281938326,0.9208333333333333,0.9464668094218416
0.02463,0.96552,196.0,5.0,7.0,0.4114243686199188,0.4950495064258575,hnsd006-008,0.9751243781094527,0.9655172413793104,0.9702970297029703
0.00281,0.9691,345.0,1.0,11.0,0.2350195795297622,0.2871287167072296,brsk002-045,0.9971098265895953,0.9691011235955056,0.9829059829059829
0.00758,0.89773,237.0,2.0,27.0,0.3202992379665375,0.3762376308441162,200015779_00020_2,0.9916317991631799,0.8977272727272727,0.9423459244532804
0.05229,0.98039,150.0,8.0,3.0,0.5295116305351257,0.6534653306007385,200015779_00074_2,0.9493670886075949,0.9803921568627451,0.9646302250803858
0.02985,0.98209,329.0,10.0,6.0,0.2212091982364654,0.2970297038555145,brsk003-039,0.9705014749262537,0.982089552238806,0.9762611275964391
0.05,1.0,40.0,2.0,0.0,0.7605379223823547,0.9992755651474,100249537_00004_1,0.9523809523809523,1.0,0.975609756097561
2.17647,0.82353,14.0,37.0,3.0,0.3621607422828674,0.472582072019577,200021660-00029_2,0.27450980392156865,0.8235294117647058,0.4117647058823529
0.0,0.9913,228.0,0.0,2.0,0.364747554063797,0.4356435537338257,200003076_00049_1,1.0,0.991304347826087,0.9956331877729258
0.03226,0.98618,214.0,7.0,3.0,0.3994792997837066,0.4653465449810028,umgy012-035,0.9683257918552036,0.9861751152073732,0.9771689497716893
0.14815,1.0,27.0,4.0,0.0,0.7931676506996155,0.99575674533844,100249537_00075_1,0.8709677419354839,1.0,0.9310344827586207
0.00433,0.99567,230.0,1.0,1.0,0.3709880709648132,0.4356435537338257,200003076_00106_2,0.9956709956709957,0.9956709956709957,0.9956709956709957
3.0,0.66667,2.0,9.0,1.0,0.1346534639596939,0.1683168262243271,200021869-00003_1,0.18181818181818182,0.6666666666666666,0.28571428571428575
0.00939,0.98592,210.0,2.0,3.0,0.3865076899528503,0.4653465449810028,200015779_00131_1,0.9905660377358491,0.9859154929577465,0.9882352941176472
0.00952,0.99048,208.0,2.0,2.0,0.4032655656337738,0.4752475321292877,200015779_00150_2,0.9904761904761905,0.9904761904761905,0.9904761904761905
0.05512,0.94488,120.0,7.0,7.0,0.6035803556442261,0.7676185965538025,200003967_00040_1,0.9448818897637795,0.9448818897637795,0.9448818897637795
0.83333,1.0,12.0,10.0,0.0,0.7286468744277954,0.9359736442565918,200006663_00003_2,0.5454545454545454,1.0,0.7058823529411764
0.03371,0.92416,329.0,12.0,27.0,0.2421628981828689,0.2871287167072296,200004148_00052_1,0.9648093841642229,0.9241573033707865,0.9440459110473458
0.03846,0.96635,201.0,8.0,7.0,0.3980458974838257,0.4851485192775726,hnsd007-023,0.9617224880382775,0.9663461538461539,0.9640287769784172
0.02459,0.96721,118.0,3.0,4.0,0.6351532936096191,0.8118811845779419,100249376_00050_2,0.9752066115702479,0.9672131147540983,0.9711934156378601
0.23077,0.92308,12.0,3.0,1.0,0.5687269568443298,0.8246110081672668,umgy007-039,0.8,0.9230769230769231,0.8571428571428571
0.02475,0.98515,199.0,5.0,3.0,0.4128141701221466,0.4950495064258575,umgy010-019,0.9754901960784313,0.9851485148514851,0.9802955665024631
0.02,0.98,147.0,3.0,3.0,0.554383397102356,0.6633663177490234,umgy007-025,0.98,0.98,0.98
0.0,1.0,3.0,0.0,0.0,0.8663366436958313,1.0,umgy003-012,1.0,1.0,1.0
0.07429,0.98857,173.0,13.0,2.0,0.4633278846740722,0.5633662939071655,umgy003-031,0.9301075268817204,0.9885714285714285,0.9584487534626038
0.03704,0.98765,80.0,3.0,1.0,0.7471274137496948,0.9795926809310912,100249537_00085_1,0.963855421686747,0.9876543209876543,0.975609756097561
0.08889,1.0,90.0,8.0,0.0,0.7446765303611755,0.972984254360199,100249537_00039_2,0.9183673469387755,1.0,0.9574468085106383
0.03191,0.98404,185.0,6.0,3.0,0.440201073884964,0.5346534848213196,hnsd006-030,0.9685863874345549,0.9840425531914894,0.9762532981530342
0.07299,0.9781,134.0,10.0,3.0,0.5490681529045105,0.6887623071670532,100249416_00017_1,0.9305555555555556,0.9781021897810219,0.9537366548042704
0.08416,0.99505,201.0,17.0,1.0,0.4042093455791473,0.4950495064258575,200021660-00031_2,0.9220183486238532,0.995049504950495,0.9571428571428571
0.03521,0.96479,137.0,5.0,5.0,0.5086182951927185,0.6630850434303284,200021763-00019_2,0.9647887323943662,0.9647887323943662,0.9647887323943662
0.02336,0.99533,213.0,5.0,1.0,0.3917567133903503,0.4653465449810028,200003076_00021_2,0.9770642201834863,0.9953271028037384,0.9861111111111112
0.04787,1.0,188.0,9.0,0.0,0.4549670219421386,0.5346534848213196,hnsd011-007,0.9543147208121827,1.0,0.9766233766233766
0.0297,1.0,101.0,3.0,0.0,0.8063750267028809,0.9796038866043092,200021660-00093_2,0.9711538461538461,1.0,0.9853658536585366
0.02155,0.94397,219.0,5.0,13.0,0.3492392301559448,0.4356435537338257,200015779_00021_2,0.9776785714285714,0.9439655172413793,0.9605263157894738
0.02857,1.0,105.0,3.0,0.0,0.7432060837745667,0.9504950642585754,100241706_00020_1,0.9722222222222222,1.0,0.9859154929577464
0.064,0.984,123.0,8.0,2.0,0.6461787223815918,0.801980197429657,umgy001-013,0.9389312977099237,0.984,0.9609375000000001
0.02778,0.98889,178.0,5.0,2.0,0.4610465764999389,0.5544554591178894,hnsd001-035,0.9726775956284153,0.9888888888888889,0.9807162534435262
0.00735,0.97794,133.0,1.0,3.0,0.5933725237846375,0.7326732873916626,200021660-00081_2,0.9925373134328358,0.9779411764705882,0.9851851851851852
0.04324,0.97838,181.0,8.0,4.0,0.4332135021686554,0.5234131217002869,hnsd005-029,0.9576719576719577,0.9783783783783784,0.9679144385026738
0.035664873174481165,0.97532667179093,12689.0,464.0,321.0,0.46956664671500525,0.5973208695650101,fold1,0.9647228769102106,0.97532667179093,0.9699957955891909
0.03409,1.0,88.0,3.0,0.0,0.7932157516479492,0.9800854921340942,100249537_00064_1,0.967032967032967,1.0,0.9832402234636871
0.01515,0.9697,128.0,2.0,4.0,0.5682312846183777,0.7524752616882324,200021853-00008_1,0.9846153846153847,0.9696969696969697,0.9770992366412214
0.01238,0.91022,294.0,4.0,29.0,0.2645637989044189,0.3069306910037994,200004148_00039_2,0.9865771812080537,0.9102167182662538,0.9468599033816424
0.01303,0.99349,305.0,4.0,2.0,0.2795766592025757,0.3267326653003692,200014740-00071_1,0.9870550161812298,0.993485342019544,0.9902597402597403
0.02577,0.98454,191.0,5.0,3.0,0.4142440855503082,0.5022916793823242,umgy012-007,0.9744897959183674,0.9845360824742269,0.9794871794871796
0.13333,0.93333,56.0,8.0,4.0,0.3927385509014129,0.705325186252594,200021869-00016_2,0.875,0.9333333333333333,0.9032258064516129
0.01117,0.96927,347.0,4.0,11.0,0.2328887730836868,0.2772277295589447,brsk005-037,0.9886039886039886,0.9692737430167597,0.9788434414668548
0.01232,0.96059,390.0,5.0,16.0,0.2058942168951034,0.2475247532129287,brsk004-036,0.9873417721518988,0.9605911330049262,0.9737827715355807
0.00857,0.98286,344.0,3.0,6.0,0.2293697297573089,0.2871287167072296,200021660-00042_2,0.9913544668587896,0.9828571428571429,0.9870875179340028
0.01571,0.98429,188.0,3.0,3.0,0.4413755536079407,0.5247524976730347,200003076_00162_1,0.9842931937172775,0.9842931937172775,0.9842931937172775
0.01676,0.98883,177.0,3.0,2.0,0.4601652026176452,0.5544554591178894,200005598_00027_2,0.9833333333333333,0.9888268156424581,0.9860724233983287
0.0262,0.99563,228.0,6.0,1.0,0.3604519367218017,0.4356435537338257,200003076_00006_1,0.9743589743589743,0.9956331877729258,0.9848812095032398
0.0396,0.9901,100.0,4.0,1.0,0.7274395823478699,0.9581499695777892,200021851_00007_2,0.9615384615384616,0.9900990099009901,0.975609756097561
0.3375,1.0,80.0,27.0,0.0,0.5622916221618652,0.8736134171485901,hnsd004-003,0.7476635514018691,1.0,0.8556149732620321
0.06145,0.98324,176.0,11.0,3.0,0.46599280834198,0.5544554591178894,umgy006-034,0.9411764705882353,0.9832402234636871,0.9617486338797813
0.02006,0.9914,346.0,7.0,3.0,0.240495502948761,0.2871287167072296,brsk002-029,0.9801699716713881,0.9914040114613181,0.9857549857549857
0.03226,1.0,186.0,6.0,0.0,0.4528639912605285,0.5346534848213196,umgy009-002,0.96875,1.0,0.9841269841269841
0.0177,0.99115,224.0,4.0,2.0,0.3755671381950378,0.4455445408821106,200003076_00056_2,0.9824561403508771,0.9911504424778761,0.9867841409691629
0.01577,0.99369,315.0,5.0,2.0,0.2733523845672607,0.3168316781520843,200014740-00018_2,0.984375,0.9936908517350158,0.989010989010989
0.01058,0.97884,185.0,2.0,4.0,0.302327960729599,0.5247524976730347,100249476_00014_2,0.9893048128342246,0.9788359788359788,0.9840425531914894
0.01626,1.0,123.0,2.0,0.0,0.6787502765655518,0.8118811845779419,200021712-00010_2,0.984,1.0,0.9919354838709677
0.05291,0.96825,183.0,10.0,6.0,0.3938446044921875,0.512913703918457,200005598_00021_2,0.9481865284974094,0.9682539682539683,0.9581151832460734
0.03774,0.98113,156.0,6.0,3.0,0.4967847764492035,0.6235643029212952,100249416_00027_2,0.9629629629629629,0.9811320754716981,0.9719626168224299
0.01136,0.98864,87.0,1.0,1.0,0.7240180373191833,0.9799730181694032,200021853-00032_2,0.9886363636363636,0.9886363636363636,0.9886363636363636
0.40741,0.96296,26.0,11.0,1.0,0.1857622563838958,0.5454888939857483,200021869-00015_2,0.7027027027027027,0.9629629629629629,0.8125
0.02041,1.0,98.0,2.0,0.0,0.7244832515716553,0.9540104866027832,100249376_00027_1,0.98,1.0,0.98989898989899
0.04891,0.99457,183.0,9.0,1.0,0.4457574784755707,0.5445544719696045,umgy009-005,0.953125,0.9945652173913043,0.973404255319149
0.10714,1.0,28.0,3.0,0.0,0.747238039970398,0.9493436813354492,100249537_00031_1,0.9032258064516129,1.0,0.9491525423728813
0.04132,0.98347,119.0,5.0,2.0,0.6262232661247253,0.8095049858093262,200015779_00013_1,0.9596774193548387,0.9834710743801653,0.9714285714285714
0.02469,0.96296,156.0,4.0,6.0,0.447418600320816,0.6013861298561096,200021763-00027_2,0.975,0.9629629629629629,0.9689440993788819
0.01643,0.97183,414.0,7.0,12.0,0.1805841922760009,0.2376237660646438,200022050-00011_2,0.9833729216152018,0.971830985915493,0.9775678866587958
0.16667,0.98214,165.0,28.0,3.0,0.4559471607208252,0.583366334438324,200021712-00031_1,0.8549222797927462,0.9821428571428571,0.9141274238227147
0.04403,0.98742,157.0,7.0,2.0,0.5103440880775452,0.6237623691558838,200021712-00014_1,0.9573170731707317,0.9874213836477987,0.9721362229102167
0.0,0.83333,5.0,0.0,1.0,0.5863861441612244,0.8316831588745117,hnsd003-013,1.0,0.8333333333333334,0.9090909090909091
0.00465,0.99535,214.0,1.0,1.0,0.3983878195285797,0.4653465449810028,200003076_00160_2,0.9953488372093023,0.9953488372093023,0.9953488372093023
0.025,0.91667,220.0,6.0,20.0,0.3471684455871582,0.4158415794372558,200015779_00022_1,0.9734513274336283,0.9166666666666666,0.944206008583691
0.0197,0.9803,199.0,4.0,4.0,0.4161940813064575,0.4950495064258575,hnsd006-008,0.9802955665024631,0.9802955665024631,0.9802955665024631
0.00281,0.97472,347.0,1.0,9.0,0.2346632927656173,0.2871287167072296,brsk002-045,0.9971264367816092,0.9747191011235955,0.9857954545454546
0.01136,0.89015,235.0,3.0,29.0,0.3207700252532959,0.3762376308441162,200015779_00020_2,0.9873949579831933,0.8901515151515151,0.9362549800796813
