fppc,det rate,tp,fp,fn,map,map_50,image_id,precision,recall,f1
0.05229,1.0,153.0,8.0,0.0,0.5460951924324036,0.6534653306007385,200015779_00074_2,0.9503105590062112,1.0,0.9745222929936307
0.02388,0.98507,330.0,8.0,5.0,0.2215968072414398,0.2970297038555145,brsk003-039,0.9763313609467456,0.9850746268656716,0.9806835066864783
0.25,1.0,40.0,10.0,0.0,0.7542564868927002,0.9688826203346252,100249537_00004_1,0.8,1.0,0.888888888888889
2.0,0.58824,10.0,34.0,7.0,0.3801946640014648,0.5093064308166504,200021660-00029_2,0.22727272727272727,0.5882352941176471,0.32786885245901637
0.01739,0.9913,228.0,4.0,2.0,0.3688533902168274,0.4356435537338257,200003076_00049_1,0.9827586206896551,0.991304347826087,0.9870129870129869
0.01382,0.95392,207.0,3.0,10.0,0.3906396329402923,0.4653465449810028,umgy012-035,0.9857142857142858,0.9539170506912442,0.9695550351288056
0.22222,1.0,27.0,6.0,0.0,0.8210625648498535,1.0,100249537_00075_1,0.8181818181818182,1.0,0.9
0.01732,1.0,231.0,4.0,0.0,0.3574158251285553,0.4356435537338257,200003076_00106_2,0.9829787234042553,1.0,0.9914163090128755
0.0,0.66667,2.0,0.0,1.0,0.2356435656547546,0.3366336524486542,200021869-00003_1,1.0,0.6666666666666666,0.8
0.00469,0.97653,208.0,1.0,5.0,0.3927432298660278,0.4653465449810028,200015779_00131_1,0.9952153110047847,0.9765258215962441,0.985781990521327
0.01429,1.0,210.0,3.0,0.0,0.4015268981456756,0.4752475321292877,200015779_00150_2,0.9859154929577465,1.0,0.9929078014184397
0.05512,0.95276,121.0,7.0,6.0,0.6056216955184937,0.7485109567642212,200003967_00040_1,0.9453125,0.952755905511811,0.9490196078431371
0.75,1.0,12.0,9.0,0.0,0.773236870765686,0.9870524406433104,200006663_00003_2,0.5714285714285714,1.0,0.7272727272727273
0.00562,0.90449,322.0,2.0,34.0,0.245219200849533,0.2871287167072296,200004148_00052_1,0.9938271604938271,0.9044943820224719,0.9470588235294117
0.02885,0.97596,203.0,6.0,5.0,0.3997907042503357,0.4851485192775726,hnsd007-023,0.9712918660287081,0.9759615384615384,0.9736211031175059
0.01639,0.95902,117.0,2.0,5.0,0.6453967094421387,0.8118811845779419,100249376_00050_2,0.9831932773109243,0.9590163934426229,0.9709543568464729
0.07692,1.0,13.0,1.0,0.0,0.654819130897522,0.9886847734451294,umgy007-039,0.9285714285714286,1.0,0.962962962962963
0.0099,0.9901,200.0,2.0,2.0,0.4191811084747314,0.4950495064258575,umgy010-019,0.9900990099009901,0.9900990099009901,0.9900990099009901
0.02,0.98667,148.0,3.0,2.0,0.5580427050590515,0.6633663177490234,umgy007-025,0.9801324503311258,0.9866666666666667,0.983388704318937
0.0,1.0,3.0,0.0,0.0,0.8336633443832397,1.0,umgy003-012,1.0,1.0,1.0
0.06286,0.98857,173.0,11.0,2.0,0.4724096059799194,0.5618812441825867,umgy003-031,0.9402173913043478,0.9885714285714285,0.9637883008356546
0.06173,0.97531,79.0,5.0,2.0,0.7315580248832703,0.9603960514068604,100249537_00085_1,0.9404761904761905,0.9753086419753086,0.9575757575757574
0.11111,1.0,90.0,10.0,0.0,0.7500635385513306,0.977992057800293,100249537_00039_2,0.9,1.0,0.9473684210526316
0.01064,0.99468,187.0,2.0,1.0,0.4477629363536834,0.5346534848213196,hnsd006-030,0.9894179894179894,0.9946808510638298,0.9920424403183024
0.06569,0.9708,133.0,9.0,4.0,0.5554262399673462,0.6951599717140198,100249416_00017_1,0.9366197183098591,0.9708029197080292,0.9534050179211471
0.08416,0.99505,201.0,17.0,1.0,0.4086427688598633,0.4949504733085632,200021660-00031_2,0.9220183486238532,0.995049504950495,0.9571428571428571
0.05634,0.97887,139.0,8.0,3.0,0.5099977254867554,0.7029703259468079,200021763-00019_2,0.9455782312925171,0.9788732394366197,0.9619377162629758
0.00935,1.0,214.0,2.0,0.0,0.3834701776504516,0.4653465449810028,200003076_00021_2,0.9907407407407407,1.0,0.9953488372093023
0.04787,1.0,188.0,9.0,0.0,0.4582976400852203,0.5346534848213196,hnsd011-007,0.9543147208121827,1.0,0.9766233766233766
0.0297,0.9901,100.0,3.0,1.0,0.8200221061706543,0.9685878753662108,200021660-00093_2,0.970873786407767,0.9900990099009901,0.9803921568627452
0.02155,0.9569,222.0,5.0,10.0,0.3667821884155273,0.4356435537338257,200015779_00021_2,0.9779735682819384,0.9568965517241379,0.9673202614379085
0.0,1.0,105.0,0.0,0.0,0.7434915900230408,0.9504950642585754,100241706_00020_1,1.0,1.0,1.0
0.024,0.992,124.0,3.0,1.0,0.6680663824081421,0.801980197429657,umgy001-013,0.9763779527559056,0.992,0.9841269841269842
0.01667,0.98889,178.0,3.0,2.0,0.4657241106033325,0.5544554591178894,hnsd001-035,0.9834254143646409,0.9888888888888889,0.9861495844875346
0.00735,1.0,136.0,1.0,0.0,0.6088517308235168,0.7326732873916626,200021660-00081_2,0.9927007299270073,1.0,0.9963369963369962
0.03243,0.97297,180.0,6.0,5.0,0.450019508600235,0.5445544719696045,hnsd005-029,0.967741935483871,0.972972972972973,0.9703504043126685
0.03182167563412759,0.9778631821675634,12722.0,414.0,288.0,0.4794569279750188,0.6091590909163157,fold2,0.968483556638246,0.9778631821675634,0.9731507687600397
0.05682,1.0,88.0,5.0,0.0,0.7820638418197632,0.9791926145553588,100249537_00064_1,0.946236559139785,1.0,0.9723756906077349
0.02273,1.0,132.0,3.0,0.0,0.5335676074028015,0.7524752616882324,200021853-00008_1,0.9777777777777777,1.0,0.9887640449438202
0.0,0.90093,291.0,0.0,32.0,0.2707466185092926,0.3069306910037994,200004148_00039_2,1.0,0.9009287925696594,0.9478827361563518
0.01303,0.99349,305.0,4.0,2.0,0.2796367108821869,0.3267326653003692,200014740-00071_1,0.9870550161812298,0.993485342019544,0.9902597402597403
0.01546,0.98969,192.0,3.0,2.0,0.4230502247810364,0.5148515105247498,umgy012-007,0.9846153846153847,0.9896907216494846,0.9871465295629821
0.08333,0.93333,56.0,5.0,4.0,0.4548256397247314,0.7569465041160583,200021869-00016_2,0.9180327868852459,0.9333333333333333,0.9256198347107439
0.00559,0.96648,346.0,2.0,12.0,0.238764226436615,0.2772277295589447,brsk005-037,0.9942528735632183,0.9664804469273743,0.9801699716713882
0.00985,0.98276,399.0,4.0,7.0,0.2083394229412078,0.2475247532129287,brsk004-036,0.9900744416873449,0.9827586206896551,0.9864029666254636
0.0,0.99429,348.0,0.0,2.0,0.2373552918434143,0.2871287167072296,200021660-00042_2,1.0,0.9942857142857143,0.9971346704871061
0.01571,0.98429,188.0,3.0,3.0,0.4494214057922363,0.5247524976730347,200003076_00162_1,0.9842931937172775,0.9842931937172775,0.9842931937172775
0.00559,1.0,179.0,1.0,0.0,0.4600425958633423,0.5544554591178894,200005598_00027_2,0.9944444444444445,1.0,0.9972144846796658
0.00437,0.99563,228.0,1.0,1.0,0.3801771998405456,0.4356435537338257,200003076_00006_1,0.9956331877729258,0.9956331877729258,0.9956331877729258
0.0297,0.9703,98.0,3.0,3.0,0.725975513458252,0.9490650296211244,200021851_00007_2,0.9702970297029703,0.9702970297029703,0.9702970297029703
0.1375,0.9625,77.0,11.0,3.0,0.6086745858192444,0.8768221139907837,hnsd004-003,0.875,0.9625,0.9166666666666667
0.02793,0.98324,176.0,5.0,3.0,0.4679125547409057,0.5544554591178894,umgy006-034,0.9723756906077348,0.9832402234636871,0.9777777777777776
0.02292,0.98854,345.0,8.0,4.0,0.2439609616994857,0.2871287167072296,brsk002-029,0.9773371104815864,0.9885386819484241,0.982905982905983
0.02151,1.0,186.0,4.0,0.0,0.4607679843902588,0.5346534848213196,umgy009-002,0.9789473684210527,1.0,0.9893617021276596
0.00885,0.99115,224.0,2.0,2.0,0.3848862946033478,0.4455445408821106,200003076_00056_2,0.9911504424778761,0.9911504424778761,0.9911504424778761
0.00946,1.0,317.0,3.0,0.0,0.2819623053073883,0.3168316781520843,200014740-00018_2,0.990625,1.0,0.9952904238618524
0.05291,0.98413,186.0,10.0,3.0,0.2663785219192505,0.5247524976730347,100249476_00014_2,0.9489795918367347,0.9841269841269841,0.9662337662337662
0.01626,1.0,123.0,2.0,0.0,0.6690449714660645,0.8118811845779419,200021712-00010_2,0.984,1.0,0.9919354838709677
0.0582,0.95767,181.0,11.0,8.0,0.4034993052482605,0.521584153175354,200005598_00021_2,0.9427083333333334,0.9576719576719577,0.9501312335958004
0.04403,0.98113,156.0,7.0,3.0,0.4839203357696533,0.6221781969070435,100249416_00027_2,0.9570552147239264,0.9811320754716981,0.968944099378882
0.03409,0.97727,86.0,3.0,2.0,0.698399543762207,0.9610984921455384,200021853-00032_2,0.9662921348314607,0.9772727272727273,0.9717514124293786
0.18519,0.92593,25.0,5.0,2.0,0.3064847290515899,0.6012982130050659,200021869-00015_2,0.8333333333333334,0.9259259259259259,0.8771929824561403
0.06122,0.9898,97.0,6.0,1.0,0.7013461589813232,0.943922758102417,100249376_00027_1,0.941747572815534,0.9897959183673469,0.9651741293532338
0.04348,1.0,184.0,8.0,0.0,0.4501224160194397,0.5445544719696045,umgy009-005,0.9583333333333334,1.0,0.9787234042553191
0.07143,1.0,28.0,2.0,0.0,0.852758526802063,1.0,100249537_00031_1,0.9333333333333333,1.0,0.9655172413793104
0.02479,0.99174,120.0,3.0,1.0,0.6535281538963318,0.8080198168754578,200015779_00013_1,0.975609756097561,0.9917355371900827,0.9836065573770492
0.01852,0.94444,153.0,3.0,9.0,0.4526244401931762,0.6106930375099182,200021763-00027_2,0.9807692307692307,0.9444444444444444,0.9622641509433962
0.02113,0.97418,415.0,9.0,11.0,0.1782849431037902,0.2376237660646438,200022050-00011_2,0.9787735849056604,0.9741784037558685,0.9764705882352941
0.14881,0.98214,165.0,25.0,3.0,0.4669646322727203,0.594059407711029,200021712-00031_1,0.868421052631579,0.9821428571428571,0.9217877094972068
0.00629,0.99371,158.0,1.0,1.0,0.5111502408981323,0.6237623691558838,200021712-00014_1,0.9937106918238994,0.9937106918238994,0.9937106918238994
0.16667,1.0,6.0,1.0,0.0,0.7526402473449707,1.0,hnsd003-013,0.8571428571428571,1.0,0.923076923076923
0.0093,0.9907,213.0,2.0,2.0,0.402074784040451,0.4653465449810028,200003076_00160_2,0.9906976744186047,0.9906976744186047,0.9906976744186047
0.00833,0.93333,224.0,2.0,16.0,0.3483051359653473,0.4158415794372558,200015779_00022_1,0.9911504424778761,0.9333333333333333,0.9613733905579399
0.01478,0.98522,200.0,3.0,3.0,0.427394837141037,0.4950495064258575,hnsd006-008,0.9852216748768473,0.9852216748768473,0.9852216748768473
0.00281,0.98596,351.0,1.0,5.0,0.2375747859477996,0.2871287167072296,brsk002-045,0.9971590909090909,0.9859550561797753,0.9915254237288136
0.01136,0.92424,244.0,3.0,20.0,0.3241801857948303,0.3762376308441162,200015779_00020_2,0.9878542510121457,0.9242424242424242,0.9549902152641878
0.05229,1.0,153.0,8.0,0.0,0.5374172925949097,0.6534653306007385,200015779_00074_2,0.9503105590062112,1.0,0.9745222929936307
0.0209,0.98209,329.0,7.0,6.0,0.2265260517597198,0.2970297038555145,brsk003-039,0.9791666666666666,0.982089552238806,0.9806259314456036
0.225,1.0,40.0,9.0,0.0,0.8009625673294067,0.9921318888664246,100249537_00004_1,0.8163265306122449,1.0,0.898876404494382
1.41176,0.82353,14.0,24.0,3.0,0.445745438337326,0.5765652060508728,200021660-00029_2,0.3684210526315789,0.8235294117647058,0.509090909090909
0.00435,0.9913,228.0,1.0,2.0,0.3837502300739288,0.4356435537338257,200003076_00049_1,0.9956331877729258,0.991304347826087,0.9934640522875816
0.02765,0.95392,207.0,6.0,10.0,0.3893704116344452,0.4653465449810028,umgy012-035,0.971830985915493,0.9539170506912442,0.9627906976744186
0.14815,1.0,27.0,4.0,0.0,0.8559573292732239,0.9985856413841248,100249537_00075_1,0.8709677419354839,1.0,0.9310344827586207
0.00433,0.99567,230.0,1.0,1.0,0.3707872331142425,0.4356435537338257,200003076_00106_2,0.9956709956709957,0.9956709956709957,0.9956709956709957
0.0,0.33333,1.0,0.0,2.0,0.2356435656547546,0.3366336524486542,200021869-00003_1,1.0,0.3333333333333333,0.5
0.01408,0.98592,210.0,3.0,3.0,0.3859687745571136,0.4653465449810028,200015779_00131_1,0.9859154929577465,0.9859154929577465,0.9859154929577465
0.0,0.99524,209.0,0.0,1.0,0.4082134664058685,0.4752475321292877,200015779_00150_2,1.0,0.9952380952380953,0.9976133651551313
0.06299,0.96063,122.0,8.0,5.0,0.6166283488273621,0.7623762488365173,200003967_00040_1,0.9384615384615385,0.9606299212598425,0.9494163424124514
0.66667,1.0,12.0,8.0,0.0,0.7542197704315186,0.9806696176528932,200006663_00003_2,0.6,1.0,0.7499999999999999
0.00562,0.89888,320.0,2.0,36.0,0.2418466657400131,0.2871287167072296,200004148_00052_1,0.9937888198757764,0.898876404494382,0.943952802359882
0.02885,0.98077,204.0,6.0,4.0,0.4012530446052551,0.4851485192775726,hnsd007-023,0.9714285714285714,0.9807692307692307,0.9760765550239234
0.0082,0.95902,117.0,1.0,5.0,0.6550598740577698,0.8118811845779419,100249376_00050_2,0.9915254237288136,0.9590163934426229,0.9749999999999999
0.15385,1.0,13.0,2.0,0.0,0.6906766295433044,1.0,umgy007-039,0.8666666666666667,1.0,0.9285714285714286
0.0099,0.9901,200.0,2.0,2.0,0.4239592850208282,0.4950495064258575,umgy010-019,0.9900990099009901,0.9900990099009901,0.9900990099009901
0.0,0.98,147.0,0.0,3.0,0.5678482055664062,0.6633663177490234,umgy007-025,1.0,0.98,0.98989898989899
0.0,1.0,3.0,0.0,0.0,0.800000011920929,1.0,umgy003-012,1.0,1.0,1.0
0.05143,0.98857,173.0,9.0,2.0,0.4674697518348694,0.5613861083984375,umgy003-031,0.9505494505494505,0.9885714285714285,0.9691876750700279
0.07407,0.98765,80.0,6.0,1.0,0.745875358581543,0.9697076678276062,100249537_00085_1,0.9302325581395349,0.9876543209876543,0.9580838323353293
0.08889,1.0,90.0,8.0,0.0,0.7584153413772583,0.9792146682739258,100249537_00039_2,0.9183673469387755,1.0,0.9574468085106383
0.01596,0.98936,186.0,3.0,2.0,0.4464678466320038,0.5346534848213196,hnsd006-030,0.9841269841269841,0.9893617021276596,0.986737400530504
0.06569,0.9708,133.0,9.0,4.0,0.5628780722618103,0.6998019814491272,100249416_00017_1,0.9366197183098591,0.9708029197080292,0.9534050179211471
0.08416,1.0,202.0,17.0,0.0,0.4167202711105346,0.4950495064258575,200021660-00031_2,0.9223744292237442,1.0,0.9596199524940617
0.05634,0.98592,140.0,8.0,2.0,0.5105257034301758,0.668849527835846,200021763-00019_2,0.9459459459459459,0.9859154929577465,0.9655172413793103
0.01402,1.0,214.0,3.0,0.0,0.3964077532291412,0.4653465449810028,200003076_00021_2,0.9861751152073732,1.0,0.9930394431554525
0.05319,1.0,188.0,10.0,0.0,0.4645338654518127,0.5346534848213196,hnsd011-007,0.9494949494949495,1.0,0.9740932642487047
0.0099,1.0,101.0,1.0,0.0,0.833109438419342,0.9797029495239258,200021660-00093_2,0.9901960784313726,1.0,0.9950738916256158
0.0431,0.94828,220.0,10.0,12.0,0.3651811778545379,0.4356435537338257,200015779_00021_2,0.9565217391304348,0.9482758620689655,0.9523809523809523
0.0,1.0,105.0,0.0,0.0,0.7571640610694885,0.9504950642585754,100241706_00020_1,1.0,1.0,1.0
0.024,0.984,123.0,3.0,2.0,0.650422215461731,0.801980197429657,umgy001-013,0.9761904761904762,0.984,0.9800796812749003
0.01111,0.98333,177.0,2.0,3.0,0.4725240468978882,0.5544554591178894,hnsd001-035,0.9888268156424581,0.9833333333333333,0.9860724233983287
0.00735,0.98529,134.0,1.0,2.0,0.614736020565033,0.7326732873916626,200021660-00081_2,0.9925925925925926,0.9852941176470589,0.988929889298893
0.02162,0.97838,181.0,4.0,4.0,0.4553079903125763,0.5445544719696045,hnsd005-029,0.9783783783783784,0.9783783783783784,0.9783783783783784
0.027671022290545733,0.9779400461183705,12723.0,360.0,287.0,0.48784507989883424,0.6119843006134034,fold3,0.972483375372621,0.9779400461183705,0.9752040777219945
0.03409,1.0,88.0,3.0,0.0,0.7651443481445312,0.9979812502861024,100249537_00064_1,0.967032967032967,1.0,0.9832402234636871
0.02273,0.97727,129.0,3.0,3.0,0.5607680678367615,0.7524752616882324,200021853-00008_1,0.9772727272727273,0.9772727272727273,0.9772727272727273
0.0031,0.90402,292.0,1.0,31.0,0.2643280327320099,0.3069306910037994,200004148_00039_2,0.9965870307167235,0.9040247678018576,0.948051948051948
0.01954,0.99674,306.0,6.0,1.0,0.2753133177757263,0.3267326653003692,200014740-00071_1,0.9807692307692307,0.996742671009772,0.9886914378029078
0.01031,0.97938,190.0,2.0,4.0,0.4126151800155639,0.5148515105247498,umgy012-007,0.9895833333333334,0.979381443298969,0.9844559585492227
0.1,0.91667,55.0,6.0,5.0,0.4496385157108307,0.7759039998054504,200021869-00016_2,0.9016393442622951,0.9166666666666666,0.9090909090909091
0.00559,0.96089,344.0,2.0,14.0,0.2385692745447158,0.2772277295589447,brsk005-037,0.9942196531791907,0.9608938547486033,0.9772727272727273
0.00985,0.9803,398.0,4.0,8.0,0.1987973302602768,0.2475247532129287,brsk004-036,0.9900497512437811,0.9802955665024631,0.9851485148514852
0.00286,0.98857,346.0,1.0,4.0,0.2440846562385559,0.2871287167072296,200021660-00042_2,0.9971181556195965,0.9885714285714285,0.9928263988522237
0.01571,0.97906,187.0,3.0,4.0,0.445441722869873,0.5247524976730347,200003076_00162_1,0.9842105263157894,0.9790575916230366,0.9816272965879265
0.0,0.98324,176.0,0.0,3.0,0.4529567658901214,0.5544554591178894,200005598_00027_2,1.0,0.9832402234636871,0.9915492957746479
0.0131,0.99127,227.0,3.0,2.0,0.3732368648052215,0.4356435537338257,200003076_00006_1,0.9869565217391304,0.9912663755458515,0.989106753812636
0.0396,0.9901,100.0,4.0,1.0,0.7456741333007812,0.9658746719360352,200021851_00007_2,0.9615384615384616,0.9900990099009901,0.975609756097561
0.1625,0.9875,79.0,13.0,1.0,0.6682078242301941,0.9122506380081176,hnsd004-003,0.8586956521739131,0.9875,0.9186046511627908
0.03352,0.98324,176.0,6.0,3.0,0.4675082564353943,0.5544554591178894,umgy006-034,0.967032967032967,0.9832402234636871,0.9750692520775622
0.01433,0.98854,345.0,5.0,4.0,0.2337657511234283,0.2871287167072296,brsk002-029,0.9857142857142858,0.9885386819484241,0.9871244635193133
0.02151,1.0,186.0,4.0,0.0,0.4481315910816192,0.5346534848213196,umgy009-002,0.9789473684210527,1.0,0.9893617021276596
0.01327,0.99115,224.0,3.0,2.0,0.3785526156425476,0.4455445408821106,200003076_00056_2,0.986784140969163,0.9911504424778761,0.988962472406181
0.01262,0.99369,315.0,4.0,2.0,0.2806531488895416,0.3168316781520843,200014740-00018_2,0.987460815047022,0.9936908517350158,0.9905660377358492
0.0582,0.98942,187.0,11.0,2.0,0.2761752903461456,0.5247524976730347,100249476_00014_2,0.9444444444444444,0.9894179894179894,0.96640826873385
0.01626,1.0,123.0,2.0,0.0,0.6671347618103027,0.8118811845779419,200021712-00010_2,0.984,1.0,0.9919354838709677
0.05291,0.96296,182.0,10.0,7.0,0.4140022695064544,0.5247524976730347,200005598_00021_2,0.9479166666666666,0.9629629629629629,0.9553805774278215
0.06289,0.97484,155.0,10.0,4.0,0.4984263777732849,0.6237623691558838,100249416_00027_2,0.9393939393939394,0.9748427672955975,0.9567901234567902
0.02273,0.98864,87.0,2.0,1.0,0.7057939767837524,0.9751957058906556,200021853-00032_2,0.9775280898876404,0.9886363636363636,0.983050847457627
0.22222,1.0,27.0,6.0,0.0,0.3767446875572204,0.6902177929878235,200021869-00015_2,0.8181818181818182,1.0,0.9
0.06122,0.9898,97.0,6.0,1.0,0.7070091366767883,0.9342496991157532,100249376_00027_1,0.941747572815534,0.9897959183673469,0.9651741293532338
0.04348,0.98913,182.0,8.0,2.0,0.4325111806392669,0.5445544719696045,umgy009-005,0.9578947368421052,0.9891304347826086,0.9732620320855614
0.07143,1.0,28.0,2.0,0.0,0.8590887188911438,1.0,100249537_00031_1,0.9333333333333333,1.0,0.9655172413793104
0.04959,0.99174,120.0,6.0,1.0,0.6419433951377869,0.8109899759292603,200015779_00013_1,0.9523809523809523,0.9917355371900827,0.97165991902834
0.04321,0.9321,151.0,7.0,11.0,0.4346973001956939,0.5904403924942017,200021763-00027_2,0.9556962025316456,0.9320987654320988,0.9437500000000001
0.01408,0.9507,405.0,6.0,21.0,0.1794310063123703,0.2376237660646438,200022050-00011_2,0.9854014598540146,0.9507042253521126,0.9677419354838709
0.14286,0.97619,164.0,24.0,4.0,0.4638804793357849,0.594059407711029,200021712-00031_1,0.8723404255319149,0.9761904761904762,0.9213483146067415
0.01258,1.0,159.0,2.0,0.0,0.5103433728218079,0.6237623691558838,200021712-00014_1,0.9875776397515528,1.0,0.99375
0.16667,1.0,6.0,1.0,0.0,0.763861358165741,1.0,hnsd003-013,0.8571428571428571,1.0,0.923076923076923
0.00465,0.99535,214.0,1.0,1.0,0.4031476378440857,0.4653465449810028,200003076_00160_2,0.9953488372093023,0.9953488372093023,0.9953488372093023
0.02083,0.93333,224.0,5.0,16.0,0.3452991545200348,0.4158415794372558,200015779_00022_1,0.9781659388646288,0.9333333333333333,0.955223880597015
0.0197,0.9803,199.0,4.0,4.0,0.4142325818538666,0.4950495064258575,hnsd006-008,0.9802955665024631,0.9802955665024631,0.9802955665024631
0.0,0.98596,351.0,0.0,5.0,0.2257833927869796,0.2871287167072296,brsk002-045,1.0,0.9859550561797753,0.992927864214993
0.01136,0.93561,247.0,3.0,17.0,0.3209814131259918,0.3762376308441162,200015779_00020_2,0.988,0.9356060606060606,0.961089494163424
0.03922,0.99346,152.0,6.0,1.0,0.5286642909049988,0.6534653306007385,200015779_00074_2,0.9620253164556962,0.9934640522875817,0.9774919614147911
0.02687,0.98209,329.0,9.0,6.0,0.2170365154743194,0.2970297038555145,brsk003-039,0.9733727810650887,0.982089552238806,0.9777117384843982
0.175,1.0,40.0,7.0,0.0,0.8004441261291504,0.9956923127174376,100249537_00004_1,0.851063829787234,1.0,0.9195402298850576
1.17647,0.82353,14.0,20.0,3.0,0.5168859362602234,0.716770589351654,200021660-00029_2,0.4117647058823529,0.8235294117647058,0.5490196078431372
0.01304,0.9913,228.0,3.0,2.0,0.3725173473358154,0.4356435537338257,200003076_00049_1,0.987012987012987,0.991304347826087,0.9891540130151845
0.00922,0.9447,205.0,2.0,12.0,0.3839985132217407,0.4653465449810028,umgy012-035,0.9903381642512077,0.9447004608294931,0.9669811320754716
0.22222,1.0,27.0,6.0,0.0,0.8671589493751526,0.9985856413841248,100249537_00075_1,0.8181818181818182,1.0,0.9
0.00866,0.99567,230.0,2.0,1.0,0.3680168986320495,0.4356435537338257,200003076_00106_2,0.9913793103448276,0.9956709956709957,0.9935205183585313
1.33333,0.66667,2.0,4.0,1.0,0.302970290184021,0.3366336524486542,200021869-00003_1,0.3333333333333333,0.6666666666666666,0.4444444444444444
0.00939,0.98592,210.0,2.0,3.0,0.3875488638877868,0.4653465449810028,200015779_00131_1,0.9905660377358491,0.9859154929577465,0.9882352941176472
0.01429,0.99048,208.0,3.0,2.0,0.4110108613967895,0.4752475321292877,200015779_00150_2,0.985781990521327,0.9904761904761905,0.98812351543943
0.05512,0.94488,120.0,7.0,7.0,0.6098853349685669,0.7622946500778198,200003967_00040_1,0.9448818897637795,0.9448818897637795,0.9448818897637795
0.91667,1.0,12.0,11.0,0.0,0.7889215350151062,0.9872702360153198,200006663_00003_2,0.5217391304347826,1.0,0.6857142857142856
0.02809,0.90169,321.0,10.0,35.0,0.2392502874135971,0.2871287167072296,200004148_00052_1,0.9697885196374623,0.901685393258427,0.9344978165938865
0.02885,0.97596,203.0,6.0,5.0,0.4047485291957855,0.4851485192775726,hnsd007-023,0.9712918660287081,0.9759615384615384,0.9736211031175059
0.0,0.94262,115.0,0.0,7.0,0.6542713642120361,0.8118811845779419,100249376_00050_2,1.0,0.9426229508196722,0.9704641350210971
0.15385,1.0,13.0,2.0,0.0,0.6631531119346619,1.0,umgy007-039,0.8666666666666667,1.0,0.9285714285714286
0.0099,0.98515,199.0,2.0,3.0,0.4291757643222809,0.4950495064258575,umgy010-019,0.9900497512437811,0.9851485148514851,0.9875930521091811
0.02,0.98667,148.0,3.0,2.0,0.5616186261177063,0.6633663177490234,umgy007-025,0.9801324503311258,0.9866666666666667,0.983388704318937
0.0,1.0,3.0,0.0,0.0,0.8999999761581421,1.0,umgy003-012,1.0,1.0,1.0
0.05714,0.99429,174.0,10.0,1.0,0.4734649360179901,0.561089038848877,umgy003-031,0.9456521739130435,0.9942857142857143,0.9693593314763231
0.03704,0.98765,80.0,3.0,1.0,0.7659430503845215,0.9800757765769958,100249537_00085_1,0.963855421686747,0.9876543209876543,0.975609756097561
0.08889,1.0,90.0,8.0,0.0,0.7531012892723083,0.979431450366974,100249537_00039_2,0.9183673469387755,1.0,0.9574468085106383
0.02128,0.98936,186.0,4.0,2.0,0.4427006244659424,0.5346534848213196,hnsd006-030,0.9789473684210527,0.9893617021276596,0.9841269841269842
0.06569,0.9927,136.0,9.0,1.0,0.5684911608695984,0.7029703259468079,100249416_00017_1,0.9379310344827586,0.9927007299270073,0.9645390070921986
0.08911,0.99505,201.0,18.0,1.0,0.4199128150939941,0.4950495064258575,200021660-00031_2,0.9178082191780822,0.995049504950495,0.9548693586698337
0.06338,0.98592,140.0,9.0,2.0,0.4978623390197754,0.6902505159378052,200021763-00019_2,0.9395973154362416,0.9859154929577465,0.9621993127147765
0.01402,1.0,214.0,3.0,0.0,0.3915305435657501,0.4653465449810028,200003076_00021_2,0.9861751152073732,1.0,0.9930394431554525
0.03723,1.0,188.0,7.0,0.0,0.4691315591335296,0.5346534848213196,hnsd011-007,0.9641025641025641,1.0,0.9817232375979111
0.0099,1.0,101.0,1.0,0.0,0.8308221101760864,0.9796038866043092,200021660-00093_2,0.9901960784313726,1.0,0.9950738916256158
0.04741,0.93966,218.0,11.0,14.0,0.3652278780937195,0.4356435537338257,200015779_00021_2,0.9519650655021834,0.9396551724137931,0.945770065075922
0.01905,1.0,105.0,2.0,0.0,0.7549976706504822,0.9504950642585754,100241706_00020_1,0.9813084112149533,1.0,0.9905660377358491
0.024,0.992,124.0,3.0,1.0,0.64601069688797,0.7777015566825867,umgy001-013,0.9763779527559056,0.992,0.9841269841269842
0.01667,0.98333,177.0,3.0,3.0,0.4714179933071136,0.5544554591178894,hnsd001-035,0.9833333333333333,0.9833333333333333,0.9833333333333333
0.01471,0.99265,135.0,2.0,1.0,0.6158928275108337,0.7326732873916626,200021660-00081_2,0.9854014598540146,0.9926470588235294,0.989010989010989
0.03243,0.97297,180.0,6.0,5.0,0.4439411461353302,0.5332673192024231,hnsd005-029,0.967741935483871,0.972972972972973,0.9703504043126685
0.030207532667179092,0.9760953112990007,12699.0,393.0,311.0,0.49148800869782766,0.6162546364466349,fold4,0.9699816681943172,0.9760953112990007,0.9730288866753506
0.03288239815526518,0.9768793235972328,12709.2,427.8,300.8,0.48160021909077966,0.6089667137463889,promedio,0.9674506996950379,0.9768793235972328,0.9721388204656082
