fppc,det rate,tp,fp,fn,map,map_50,image_id,precision,recall,f1
0.0,0.99708,342.0,0.0,1.0,0.2665443420410156,0.2970297038555145,brsk002-005,1.0,0.9970845481049563,0.9985401459854015
0.0,1.0,23.0,0.0,0.0,0.7129554152488708,1.0,hnsd011-028,1.0,1.0,1.0
0.01333,0.98667,74.0,1.0,1.0,0.8233559727668762,0.9796699285507202,100249537_00080_2,0.9866666666666667,0.9866666666666667,0.9866666666666668
0.0,1.0,94.0,0.0,0.0,0.8938203454017639,1.0,100249376_00053_1,1.0,1.0,1.0
0.0,1.0,145.0,0.0,0.0,0.5932639837265015,0.6831682920455933,200005598_00042_1,1.0,1.0,1.0
0.0051,1.0,196.0,1.0,0.0,0.4632436633110046,0.5148515105247498,umgy004-040,0.9949238578680203,1.0,0.9974554707379135
0.00617,1.0,162.0,1.0,0.0,0.5409622192382812,0.6138613820075989,200021712-00056_2,0.9938650306748467,1.0,0.9969230769230769
0.00321,1.0,312.0,1.0,0.0,0.2912948429584503,0.3267326653003692,brsk002-007,0.9968051118210862,1.0,0.9984
0.03822,1.0,157.0,6.0,0.0,0.5208569169044495,0.6315842270851135,umgy010-003,0.9631901840490797,1.0,0.98125
0.00485,1.0,206.0,1.0,0.0,0.4459449648857116,0.4851485192775726,hnsd007-014,0.9951690821256038,1.0,0.9975786924939467
0.00658,1.0,152.0,1.0,0.0,0.5430519580841064,0.6534653306007385,100249371_00022_2,0.9934640522875817,1.0,0.9967213114754099
0.00763,1.0,131.0,1.0,0.0,0.6662267446517944,0.7623762488365173,umgy003-038,0.9924242424242424,1.0,0.9961977186311787
0.0082,0.9918,121.0,1.0,1.0,0.6861947774887085,0.8118811845779419,200021851_00003_2,0.9918032786885246,0.9918032786885246,0.9918032786885246
0.0,1.0,97.0,0.0,0.0,0.8347828984260559,1.0,200021763-00017_2,1.0,1.0,1.0
0.0,0.91071,102.0,0.0,10.0,0.782455325126648,0.8910890817642212,200004148_00055_1,1.0,0.9107142857142857,0.9532710280373832
0.00344,0.99656,290.0,1.0,1.0,0.3186496496200561,0.3465346395969391,200014740-00085_2,0.9965635738831615,0.9965635738831615,0.9965635738831615
0.0093,0.99535,214.0,2.0,1.0,0.3969442248344421,0.4653465449810028,200021802-00053_2,0.9907407407407407,0.9953488372093023,0.9930394431554525
0.01399,0.99301,284.0,4.0,2.0,0.309146374464035,0.3436963558197021,200015779_00073_1,0.9861111111111112,0.993006993006993,0.9895470383275262
0.00559,1.0,179.0,1.0,0.0,0.4987334311008453,0.5544554591178894,200021712-00020_1,0.9944444444444445,1.0,0.9972144846796658
0.012219048443405753,0.9914957153985978,137457.0,1694.0,1179.0,0.5013933922893958,0.5766715698987865,fold0,0.9878261744435901,0.9914957153985978,0.9896575433695601
0.0,0.66667,2.0,0.0,1.0,0.2663366198539734,0.6633663177490234,200021869-00003_1,1.0,0.6666666666666666,0.8
0.00543,1.0,184.0,1.0,0.0,0.4968200922012329,0.5445544719696045,umgy011-031,0.9945945945945946,1.0,0.997289972899729
0.0,1.0,296.0,0.0,0.0,0.3032397031784057,0.3366336524486542,200021660-00077_1,1.0,1.0,1.0
0.0,1.0,153.0,0.0,0.0,0.5981183648109436,0.6534653306007385,200003076_00004_2,1.0,1.0,1.0
0.01892,0.99459,368.0,7.0,2.0,0.2465792149305343,0.2772277295589447,brsk002-060,0.9813333333333333,0.9945945945945946,0.9879194630872483
0.01205,0.98795,164.0,2.0,2.0,0.5042622089385986,0.603960394859314,200021853-00025_2,0.9879518072289156,0.9879518072289156,0.9879518072289156
0.0,0.99248,132.0,0.0,1.0,0.6640827059745789,0.7524752616882324,100249416_00009_2,1.0,0.9924812030075187,0.9962264150943396
0.00824,0.98626,359.0,3.0,5.0,0.2479676157236099,0.2772277295589447,brsk002-047,0.9917127071823204,0.9862637362637363,0.9889807162534436
0.0,0.98058,101.0,0.0,2.0,0.8505303263664246,0.9577227234840392,100249371_00005_2,1.0,0.9805825242718447,0.9901960784313726
0.045,1.0,200.0,9.0,0.0,0.4461716711521148,0.5049505233764648,umgy004-024,0.9569377990430622,1.0,0.9779951100244498
0.01613,0.99462,185.0,3.0,1.0,0.4862692952156067,0.5346534848213196,hnsd008-025,0.9840425531914894,0.9946236559139785,0.9893048128342246
0.00971,0.99029,102.0,1.0,1.0,0.7868435978889465,0.9467306733131408,umgy007-011,0.9902912621359223,0.9902912621359223,0.9902912621359223
0.01325,0.99669,301.0,4.0,1.0,0.2935794293880462,0.3211881518363952,200014740-00069_2,0.9868852459016394,0.9966887417218543,0.9917627677100495
0.01042,1.0,96.0,1.0,0.0,0.8544616103172302,1.0,200021660-00075_1,0.9896907216494846,1.0,0.9948186528497409
0.00284,1.0,352.0,1.0,0.0,0.2431246638298034,0.2871287167072296,brsk005-029,0.9971671388101983,1.0,0.9985815602836879
0.0,0.99515,205.0,0.0,1.0,0.4367127120494842,0.4851485192775726,hnsd004-014,1.0,0.9951456310679612,0.9975669099756691
0.0,1.0,134.0,0.0,0.0,0.6678640842437744,0.7425742745399475,100241706_00017_1,1.0,1.0,1.0
0.0099,1.0,202.0,2.0,0.0,0.4548107087612152,0.4950495064258575,200015779_00107_1,0.9901960784313726,1.0,0.9950738916256158
0.00493,0.99507,202.0,1.0,1.0,0.4603843092918396,0.4826733469963074,200003076_00107_2,0.9950738916256158,0.9950738916256158,0.9950738916256159
0.0,1.0,135.0,0.0,0.0,0.6724373698234558,0.7425742745399475,100241706_00018_2,1.0,1.0,1.0
0.01111,0.98889,356.0,4.0,4.0,0.2416278570890426,0.2772277295589447,brsk001-023,0.9888888888888889,0.9888888888888889,0.9888888888888889
0.03571,0.99702,335.0,12.0,1.0,0.2721732258796692,0.2970297038555145,200014685-00019_2,0.9654178674351584,0.9970238095238095,0.9809663250366032
0.01183,1.0,169.0,2.0,0.0,0.5385248064994812,0.594059407711029,200021712-00073_1,0.9883040935672515,1.0,0.9941176470588234
0.00266,1.0,376.0,1.0,0.0,0.2286347597837448,0.2673267424106598,brsk005-016,0.9973474801061007,1.0,0.99867197875166
0.05556,0.99495,197.0,11.0,1.0,0.4025679528713226,0.4791293740272522,100249416_00003_2,0.9471153846153846,0.9949494949494949,0.9704433497536946
0.00431,1.0,232.0,1.0,0.0,0.3930274248123169,0.4356435537338257,200003076_00042_1,0.9957081545064378,1.0,0.9978494623655914
0.02721,0.97279,143.0,4.0,4.0,0.6313512921333313,0.6831682920455933,200003967_00015_1,0.9727891156462585,0.9727891156462585,0.9727891156462585
0.0,0.99405,167.0,0.0,1.0,0.5342458486557007,0.594059407711029,200021712-00071_1,1.0,0.9940476190476191,0.9970149253731343
0.39583,0.98611,142.0,57.0,2.0,0.3432880342006683,0.4223078787326813,hnsd008-039,0.7135678391959799,0.9861111111111112,0.8279883381924198
0.02454,1.0,163.0,4.0,0.0,0.5421177744865417,0.6138613820075989,200021712-00081_2,0.9760479041916168,1.0,0.9878787878787879
0.0,0.98942,187.0,0.0,2.0,0.3080662190914154,0.5247524976730347,100249476_00014_2,1.0,0.9894179894179894,0.9946808510638299
0.01852,1.0,216.0,4.0,0.0,0.4261614680290222,0.4653465449810028,200003076_00084_1,0.9818181818181818,1.0,0.9908256880733944
0.00446,0.99554,223.0,1.0,1.0,0.4100718200206756,0.4455445408821106,umgy007-034,0.9955357142857143,0.9955357142857143,0.9955357142857143
0.01442,0.98558,205.0,3.0,3.0,0.4280637204647064,0.4851485192775726,umgy005-027,0.9855769230769231,0.9855769230769231,0.9855769230769231
0.00948,1.0,211.0,2.0,0.0,0.4426835179328918,0.4752475321292877,200015779_00107_2,0.9906103286384976,1.0,0.9952830188679246
0.0,1.0,159.0,0.0,0.0,0.5558145642280579,0.6237623691558838,200021712-00059_2,1.0,1.0,1.0
0.0,1.0,219.0,0.0,0.0,0.4256288111209869,0.4554455578327179,200003076_00106_1,1.0,1.0,1.0
0.01132,0.99623,264.0,3.0,1.0,0.3539069294929504,0.3762376308441162,200003076_00157_1,0.9887640449438202,0.9962264150943396,0.9924812030075187
0.15217,1.0,46.0,7.0,0.0,0.9178343415260316,0.9993680715560912,hnsd001-010,0.8679245283018868,1.0,0.9292929292929293
0.00901,1.0,111.0,1.0,0.0,0.7667469382286072,0.9009901285171508,100249371_00019_2,0.9910714285714286,1.0,0.9955156950672646
0.00617,1.0,324.0,2.0,0.0,0.2742223739624023,0.3069306910037994,200021660-00042_1,0.9938650306748467,1.0,0.9969230769230769
0.17857,0.92857,26.0,5.0,2.0,0.6623903512954712,0.8417745232582092,umgy002-020,0.8387096774193549,0.9285714285714286,0.8813559322033899
0.01345,0.99552,222.0,3.0,1.0,0.4102253019809723,0.4455445408821106,200015779_00121_2,0.9866666666666667,0.9955156950672646,0.9910714285714286
0.00269,0.99462,370.0,1.0,2.0,0.2395343780517578,0.2673267424106598,brsk003-013,0.9973045822102425,0.9946236559139785,0.9959623149394348
0.0,1.0,117.0,0.0,0.0,0.7722924947738647,0.8514851331710815,100249376_00019_2,1.0,1.0,1.0
0.0068,1.0,147.0,1.0,0.0,0.5976302623748779,0.6831682920455933,200021660-00018_2,0.9932432432432432,1.0,0.9966101694915254
0.00488,0.99512,204.0,1.0,1.0,0.446518212556839,0.4851485192775726,hnsd012-002,0.9951219512195122,0.9951219512195122,0.9951219512195122
0.0,0.84211,16.0,0.0,3.0,0.5049598217010498,0.8415841460227966,hnsd007-038,1.0,0.8421052631578947,0.9142857142857143
0.00529,1.0,189.0,1.0,0.0,0.487527072429657,0.5247524976730347,hnsd008-033,0.9947368421052631,1.0,0.9973614775725593
0.0076,0.96198,253.0,2.0,10.0,0.3483033180236816,0.3861386179924011,200015779_00050_2,0.9921568627450981,0.9619771863117871,0.976833976833977
0.02098,0.99301,142.0,3.0,1.0,0.6496860384941101,0.6930692791938782,200021644_00041_1,0.9793103448275862,0.993006993006993,0.986111111111111
0.01,1.0,200.0,2.0,0.0,0.432616263628006,0.5049505233764648,umgy009-027,0.9900990099009901,1.0,0.9950248756218906
0.01463,1.0,205.0,3.0,0.0,0.4302898943424225,0.4806930124759674,hnsd002-025,0.9855769230769231,1.0,0.9927360774818402
0.02,1.0,150.0,3.0,0.0,0.5758031010627747,0.6570296287536621,200021802-00006_1,0.9803921568627451,1.0,0.99009900990099
0.0,1.0,198.0,0.0,0.0,0.4477343261241913,0.5049505233764648,hnsd010-019,1.0,1.0,1.0
0.03618,0.99342,302.0,11.0,2.0,0.3027341365814209,0.3267326653003692,200004148_00054_1,0.9648562300319489,0.993421052631579,0.9789303079416531
0.00483,0.99034,205.0,1.0,2.0,0.4393135905265808,0.4851485192775726,umgy012-008,0.9951456310679612,0.9903381642512077,0.9927360774818401
0.07143,0.97143,68.0,5.0,2.0,0.8440030813217163,0.9674016237258912,umgy010-007,0.9315068493150684,0.9714285714285714,0.9510489510489512
0.01478,1.0,203.0,3.0,0.0,0.4573684632778168,0.4950495064258575,umgy011-004,0.9854368932038835,1.0,0.9926650366748166
0.0,1.0,86.0,0.0,0.0,0.8743526339530945,1.0,100249537_00009_2,1.0,1.0,1.0
0.0,1.0,131.0,0.0,0.0,0.7213868498802185,0.7623762488365173,200021644_00038_2,1.0,1.0,1.0
0.13913,0.98261,113.0,16.0,2.0,0.6021220684051514,0.7674845457077026,200021853-00009_2,0.875968992248062,0.9826086956521739,0.9262295081967213
0.0,0.99034,205.0,0.0,2.0,0.4447789192199707,0.4851485192775726,200015779_00132_1,1.0,0.9903381642512077,0.9951456310679612
0.0,0.99635,273.0,0.0,1.0,0.3396083116531372,0.3663366436958313,200003076_00156_2,1.0,0.9963503649635036,0.9981718464351006
0.01064,1.0,188.0,2.0,0.0,0.4853315949440002,0.5346534848213196,umgy009-004,0.9894736842105263,1.0,0.9947089947089947
0.05814,0.98837,85.0,5.0,1.0,0.7792086601257324,0.9558138847351074,200021763-00020_1,0.9444444444444444,0.9883720930232558,0.9659090909090908
0.0125,0.99375,159.0,2.0,1.0,0.5703275799751282,0.6237623691558838,umgy006-031,0.9875776397515528,0.99375,0.9906542056074766
0.02646,1.0,189.0,5.0,0.0,0.4663529992103576,0.5247524976730347,umgy004-025,0.9742268041237113,1.0,0.9869451697127937
0.01124,0.98876,176.0,2.0,2.0,0.5075934529304504,0.5643564462661743,umgy009-021,0.9887640449438202,0.9887640449438202,0.9887640449438202
0.0,1.0,184.0,0.0,0.0,0.4866310060024261,0.5445544719696045,200005598_00032_1,1.0,1.0,1.0
0.0061,1.0,328.0,2.0,0.0,0.2679608464241028,0.3047524690628052,200021660-00032_1,0.9939393939393939,1.0,0.9969604863221885
0.0058,0.98551,340.0,2.0,5.0,0.2407615333795547,0.2871287167072296,brsk005-034,0.9941520467836257,0.9855072463768116,0.9898107714701602
0.01172,0.97656,250.0,3.0,6.0,0.3449752926826477,0.396039605140686,200015779_00129_1,0.9881422924901185,0.9765625,0.9823182711198427
0.0,1.0,136.0,0.0,0.0,0.676852822303772,0.7326732873916626,umgy008-001,1.0,1.0,1.0
0.0,1.0,182.0,0.0,0.0,0.5110135078430176,0.5445544719696045,200021644_00015_2,1.0,1.0,1.0
0.01523,0.99492,196.0,3.0,1.0,0.4604137241840362,0.5049505233764648,200003076_00082_1,0.9849246231155779,0.9949238578680203,0.9898989898989898
0.0201,0.9799,195.0,4.0,4.0,0.4049353897571563,0.5049505233764648,200021802-00032_1,0.9798994974874372,0.9798994974874372,0.9798994974874372
0.00316,0.99051,313.0,1.0,3.0,0.2659882605075836,0.3168316781520843,brsk005-028,0.9968152866242038,0.990506329113924,0.9936507936507937
0.00917,1.0,109.0,1.0,0.0,0.7795336246490479,0.8972276449203491,200021712-00006_2,0.990909090909091,1.0,0.995433789954338
0.00251,0.98246,392.0,1.0,7.0,0.2127584367990493,0.2574257552623749,brsk004-034,0.9974554707379135,0.9824561403508771,0.98989898989899
0.0,1.0,210.0,0.0,0.0,0.4544986486434936,0.4752475321292877,200003076_00170_2,1.0,1.0,1.0
0.00664,0.99668,300.0,2.0,1.0,0.3101184070110321,0.3366336524486542,200014740-00068_2,0.9933774834437086,0.9966777408637874,0.9950248756218905
0.01989,0.9858,347.0,7.0,5.0,0.2604591846466064,0.2871287167072296,200014685-00017_2,0.980225988700565,0.9857954545454546,0.9830028328611898
0.00641,1.0,156.0,1.0,0.0,0.6001228094100952,0.6435643434524536,umgy012-042,0.9936305732484076,1.0,0.9968051118210862
0.03704,1.0,27.0,1.0,0.0,0.93765389919281,1.0,100249537_00075_1,0.9642857142857143,1.0,0.9818181818181818
0.0,1.0,174.0,0.0,0.0,0.5221395492553711,0.5742574334144592,hnsd011-021,1.0,1.0,1.0
0.04196,1.0,143.0,6.0,0.0,0.5993080735206604,0.6930692791938782,200021763-00041_2,0.959731543624161,1.0,0.9794520547945206
0.03371,0.98315,175.0,6.0,3.0,0.4195573031902313,0.5643564462661743,200021637-00009_1,0.9668508287292817,0.9831460674157303,0.9749303621169917
0.02186,1.0,183.0,4.0,0.0,0.476490706205368,0.5445544719696045,umgy001-014,0.9786096256684492,1.0,0.9891891891891893
0.01869,1.0,214.0,4.0,0.0,0.4165423214435577,0.4619801938533783,hnsd003-006,0.981651376146789,1.0,0.9907407407407407
0.0,1.0,110.0,0.0,0.0,0.7464443445205688,0.9009901285171508,200021851_00015_2,1.0,1.0,1.0
0.01198,0.99401,166.0,2.0,1.0,0.521004319190979,0.594059407711029,100249371_00033_2,0.9880952380952381,0.9940119760479041,0.991044776119403
0.01684,0.99327,295.0,5.0,2.0,0.310366690158844,0.3366336524486542,200014685-00021_2,0.9833333333333333,0.9932659932659933,0.9882747068676717
0.02128,1.0,235.0,5.0,0.0,0.4016681611537933,0.4257425665855407,200003076_00017_2,0.9791666666666666,1.0,0.9894736842105264
0.03084,0.99559,226.0,7.0,1.0,0.4155495464801788,0.4455445408821106,200003076_00104_1,0.9699570815450643,0.9955947136563876,0.9826086956521739
0.0,1.0,193.0,0.0,0.0,0.4796896874904632,0.5148515105247498,200021644_00025_1,1.0,1.0,1.0
0.02151,0.98925,92.0,2.0,1.0,0.7312068343162537,0.9482914209365844,200021802-00013_1,0.9787234042553191,0.989247311827957,0.983957219251337
0.00704,1.0,142.0,1.0,0.0,0.6605669856071472,0.7029703259468079,hnsd011-001,0.993006993006993,1.0,0.9964912280701755
0.00935,0.99533,213.0,2.0,1.0,0.3871023654937744,0.4653465449810028,200021802-00024_1,0.9906976744186047,0.9953271028037384,0.9930069930069931
0.0,1.0,148.0,0.0,0.0,0.6381058096885681,0.6732673048973083,200021644_00039_1,1.0,1.0,1.0
0.00286,0.99714,349.0,1.0,1.0,0.2557190954685211,0.2871287167072296,brsk002-056,0.9971428571428571,0.9971428571428571,0.9971428571428571
0.0375,1.0,80.0,3.0,0.0,0.8355618715286255,0.998299777507782,100241706_00005_1,0.963855421686747,1.0,0.9815950920245399
0.0,0.99666,298.0,0.0,1.0,0.3014696538448334,0.3366336524486542,200014740-00080_2,1.0,0.9966555183946488,0.998324958123953
0.0,0.99296,141.0,0.0,1.0,0.6584111452102661,0.7029703259468079,200015779_00008_1,1.0,0.9929577464788732,0.9964664310954063
0.0,0.99367,314.0,0.0,2.0,0.2857908606529236,0.3168316781520843,200021660-00046_1,1.0,0.9936708860759493,0.9968253968253968
0.00168,0.90117,538.0,1.0,59.0,0.1401650458574295,0.1683168262243271,200022050-00012_1,0.9981447124304267,0.9011725293132329,0.9471830985915493
0.0099,0.99505,201.0,2.0,1.0,0.4716381728649139,0.4950495064258575,200003076_00083_1,0.9901477832512315,0.995049504950495,0.9925925925925926
0.02837,1.0,282.0,8.0,0.0,0.3199294805526733,0.3533663153648376,200003076_00151_2,0.9724137931034482,1.0,0.9860139860139859
0.00621,1.0,161.0,1.0,0.0,0.5262467861175537,0.6237623691558838,200021853-00035_2,0.9938271604938271,1.0,0.9969040247678018
0.0,1.0,228.0,0.0,0.0,0.4119057357311249,0.4356435537338257,200003076_00008_2,1.0,1.0,1.0
0.0146,0.9708,133.0,2.0,4.0,0.6696985363960266,0.7227723002433777,200003967_00032_1,0.9851851851851852,0.9708029197080292,0.9779411764705882
0.00855,0.99359,465.0,4.0,3.0,0.1829416453838348,0.2178217768669128,200022050-00010_2,0.9914712153518124,0.9935897435897436,0.992529348986126
0.05291,0.99471,188.0,10.0,1.0,0.3189714252948761,0.4873487949371338,100249476_00027_2,0.9494949494949495,0.9947089947089947,0.9715762273901808
0.0117,0.9883,169.0,2.0,2.0,0.3814494609832763,0.5841584205627441,100249476_00023_2,0.9883040935672515,0.9883040935672515,0.9883040935672515
0.05376,0.95699,178.0,10.0,8.0,0.395357072353363,0.5325742959976196,200021869-00006_2,0.9468085106382979,0.956989247311828,0.9518716577540107
0.0099,0.9802,198.0,2.0,4.0,0.4399496614933014,0.4950495064258575,umgy005-004,0.99,0.9801980198019802,0.9850746268656716
0.15,0.98333,118.0,18.0,2.0,0.7622975707054138,0.8316831588745117,200021644_00028_2,0.8676470588235294,0.9833333333333333,0.9218749999999999
0.03241,0.99537,215.0,7.0,1.0,0.4350405037403106,0.4653465449810028,200015779_00090_1,0.9684684684684685,0.9953703703703703,0.9817351598173515
0.0,1.0,80.0,0.0,0.0,0.8525875806808472,1.0,100249537_00090_1,1.0,1.0,1.0
0.00351,1.0,285.0,1.0,0.0,0.3297531306743622,0.3564356565475464,200003076_00148_1,0.9965034965034965,1.0,0.9982486865148862
0.01597,0.99042,310.0,5.0,3.0,0.277931660413742,0.3168316781520843,200014740-00011_1,0.9841269841269841,0.9904153354632588,0.9872611464968153
0.01538,0.97692,127.0,2.0,3.0,0.677794337272644,0.7623762488365173,100249416_00020_2,0.9844961240310077,0.9769230769230769,0.9806949806949806
0.0,1.0,180.0,0.0,0.0,0.5010753273963928,0.5544554591178894,200021712-00057_1,1.0,1.0,1.0
0.0,1.0,50.0,0.0,0.0,0.8698135018348694,1.0,200021763-00011_2,1.0,1.0,1.0
0.0,1.0,199.0,0.0,0.0,0.439348042011261,0.5049505233764648,200015779_00149_1,1.0,1.0,1.0
0.0,1.0,101.0,0.0,0.0,0.8544190526008606,0.9900990128517152,100249376_00019_1,1.0,1.0,1.0
0.02703,1.0,37.0,1.0,0.0,0.860846221446991,0.9992183446884156,100249416_00020_1,0.9736842105263158,1.0,0.9866666666666666
0.01458,0.99417,341.0,5.0,2.0,0.2707861959934234,0.2970297038555145,200014685-00020_2,0.9855491329479769,0.9941690962099126,0.9898403483309144
0.0073,0.97445,267.0,2.0,7.0,0.329753577709198,0.3663366436958313,200015779_00059_2,0.9925650557620818,0.9744525547445255,0.9834254143646409
0.01613,1.0,124.0,2.0,0.0,0.6919793486595154,0.801980197429657,100249371_00021_2,0.9841269841269841,1.0,0.9919999999999999
0.0,1.0,199.0,0.0,0.0,0.4590156078338623,0.5049505233764648,hnsd006-016,1.0,1.0,1.0
0.0,0.9918,121.0,0.0,1.0,0.720605731010437,0.8118811845779419,100249371_00007_1,1.0,0.9918032786885246,0.9958847736625513
0.00847,0.99153,234.0,2.0,2.0,0.3797748684883117,0.41514852643013,200015779_00062_2,0.9915254237288136,0.9915254237288136,0.9915254237288136
0.02778,1.0,180.0,5.0,0.0,0.4878542721271515,0.5544554591178894,umgy001-028,0.972972972972973,1.0,0.9863013698630138
0.0,0.99576,235.0,0.0,1.0,0.3978860080242157,0.4257425665855407,200003076_00136_1,1.0,0.9957627118644068,0.9978768577494692
0.00709,0.98582,417.0,3.0,6.0,0.2080177366733551,0.2376237660646438,brsk004-035,0.9928571428571429,0.9858156028368794,0.9893238434163701
0.00426,1.0,235.0,1.0,0.0,0.3856458067893982,0.4257425665855407,200015779_00069_1,0.9957627118644068,1.0,0.9978768577494692
0.0102,0.98469,193.0,2.0,3.0,0.4714051783084869,0.5148515105247498,umgy006-003,0.9897435897435898,0.9846938775510204,0.9872122762148339
0.0,1.0,186.0,0.0,0.0,0.4884838759899139,0.5346534848213196,200021712-00044_1,1.0,1.0,1.0
0.0,1.0,36.0,0.0,0.0,0.695927619934082,1.0,200021660-00083_2,1.0,1.0,1.0
0.01429,0.99429,348.0,5.0,2.0,0.2545573115348816,0.2871287167072296,brsk003-004,0.9858356940509915,0.9942857142857143,0.9900426742532005
0.06433,0.94737,162.0,11.0,9.0,0.4436043202877044,0.5841584205627441,200021637-00012_1,0.9364161849710982,0.9473684210526315,0.941860465116279
0.0,0.99517,206.0,0.0,1.0,0.4518220126628876,0.4851485192775726,200015779_00026_1,1.0,0.9951690821256038,0.9975786924939467
0.0,1.0,194.0,0.0,0.0,0.4735054075717926,0.5148515105247498,hnsd007-043,1.0,1.0,1.0
0.00621,0.99379,160.0,1.0,1.0,0.5630815029144287,0.6237623691558838,200003967_00030_2,0.9937888198757764,0.9937888198757764,0.9937888198757764
0.27273,1.0,11.0,3.0,0.0,0.873323917388916,1.0,200006663_00004_2,0.7857142857142857,1.0,0.88
0.01316,0.98026,149.0,2.0,3.0,0.5826311111450195,0.6534653306007385,200021712-00050_1,0.9867549668874173,0.9802631578947368,0.9834983498349835
0.00844,0.99578,236.0,2.0,1.0,0.3910805881023407,0.4257425665855407,200003076_00020_2,0.9915966386554622,0.9957805907172996,0.9936842105263158
0.00478,0.99043,207.0,1.0,2.0,0.4129169285297394,0.4752475321292877,umgy005-009,0.9951923076923077,0.9904306220095693,0.9928057553956835
0.01105,0.99448,180.0,2.0,1.0,0.4920237958431244,0.5544554591178894,umgy002-027,0.989010989010989,0.994475138121547,0.9917355371900827
0.0038,0.97719,257.0,1.0,6.0,0.3514977395534515,0.3861386179924011,200015779_00094_1,0.9961240310077519,0.9771863117870723,0.9865642994241843
0.00289,0.99422,344.0,1.0,2.0,0.2509150505065918,0.2871287167072296,brsk003-019,0.9971014492753624,0.9942196531791907,0.9956584659913169
0.08197,0.99454,182.0,15.0,1.0,0.4705771505832672,0.543168306350708,200021660-00050_1,0.9238578680203046,0.994535519125683,0.9578947368421052
0.00781,0.97266,249.0,2.0,7.0,0.357785016298294,0.396039605140686,200015779_00054_2,0.9920318725099602,0.97265625,0.9822485207100592
0.00505,0.99495,197.0,1.0,1.0,0.4542165100574493,0.5049505233764648,umgy007-019,0.9949494949494949,0.9949494949494949,0.9949494949494949
0.00926,1.0,216.0,2.0,0.0,0.4181463420391083,0.4653465449810028,umgy011-034,0.9908256880733946,1.0,0.9953917050691244
0.0,1.0,115.0,0.0,0.0,0.7534183263778687,0.8613861203193665,100249537_00081_2,1.0,1.0,1.0
0.01705,1.0,176.0,3.0,0.0,0.5178350210189819,0.5643564462661743,umgy006-015,0.9832402234636871,1.0,0.9915492957746479
0.00529,0.98942,187.0,1.0,2.0,0.465903490781784,0.5247524976730347,hnsd001-034,0.9946808510638298,0.9894179894179894,0.9920424403183024
0.00294,0.94412,321.0,1.0,19.0,0.2651278078556061,0.2970297038555145,200004148_00010_1,0.9968944099378882,0.9441176470588235,0.9697885196374622
0.0125,0.99375,159.0,2.0,1.0,0.5293139219284058,0.6117821931838989,200021763-00013_1,0.9875776397515528,0.99375,0.9906542056074766
0.00971,1.0,103.0,1.0,0.0,0.795272946357727,0.9702970385551452,200021853-00028_1,0.9903846153846154,1.0,0.9951690821256038
0.00514,0.99486,387.0,2.0,2.0,0.2116119414567947,0.2574257552623749,brsk003-022,0.9948586118251928,0.9948586118251928,0.9948586118251928
0.0,1.0,131.0,0.0,0.0,0.6912477016448975,0.7623762488365173,100249376_00047_1,1.0,1.0,1.0
0.01377,0.99449,361.0,5.0,2.0,0.2391627132892608,0.2772277295589447,brsk005-023,0.9863387978142076,0.9944903581267218,0.9903978052126201
0.00641,0.99679,311.0,2.0,1.0,0.3002800643444061,0.3267326653003692,200014740-00032_1,0.9936102236421726,0.9967948717948718,0.9952
0.0,1.0,195.0,0.0,0.0,0.4593098759651184,0.5148515105247498,hnsd007-029,1.0,1.0,1.0
0.00385,0.98846,257.0,1.0,3.0,0.3451507985591888,0.3861386179924011,200015779_00109_1,0.9961240310077519,0.9884615384615385,0.9922779922779923
0.0184,0.99387,162.0,3.0,1.0,0.5330274701118469,0.6138613820075989,200021712-00015_1,0.9818181818181818,0.9938650306748467,0.9878048780487805
0.0,1.0,256.0,0.0,0.0,0.3704816401004791,0.396039605140686,200003076_00065_2,1.0,1.0,1.0
0.03226,0.9871,153.0,5.0,2.0,0.5242396593093872,0.6435643434524536,200021853-00006_1,0.9683544303797469,0.9870967741935484,0.9776357827476039
0.02288,0.9902,303.0,7.0,3.0,0.3011420965194702,0.3256260752677917,200014740-00007_2,0.9774193548387097,0.9901960784313726,0.9837662337662337
0.0,1.0,4.0,0.0,0.0,0.8336633443832397,1.0,200021660-00085_1,1.0,1.0,1.0
0.00758,0.98106,259.0,2.0,5.0,0.3490208983421325,0.3762376308441162,200015779_00101_1,0.9923371647509579,0.9810606060606061,0.9866666666666667
0.0303,1.0,132.0,4.0,0.0,0.5799576044082642,0.7524752616882324,200021637-00016_2,0.9705882352941176,1.0,0.9850746268656716
0.0082,1.0,122.0,1.0,0.0,0.7374568581581116,0.8118811845779419,100241706_00026_1,0.991869918699187,1.0,0.9959183673469388
0.0,1.0,332.0,0.0,0.0,0.2746419608592987,0.3069306910037994,200004148_00013_2,1.0,1.0,1.0
0.36364,1.0,11.0,4.0,0.0,0.8504109978675842,0.9843235611915588,200006663_00006_2,0.7333333333333333,1.0,0.846153846153846
0.00943,0.99686,317.0,3.0,1.0,0.2677807509899139,0.3168316781520843,brsk004-012,0.990625,0.9968553459119497,0.9937304075235109
0.0,1.0,3.0,0.0,0.0,0.8999999761581421,1.0,umgy003-012,1.0,1.0,1.0
0.0099,0.99505,201.0,2.0,1.0,0.4722722768783569,0.4950495064258575,200003076_00167_2,0.9901477832512315,0.995049504950495,0.9925925925925926
