fppc,det rate,tp,fp,fn,map,map_50,image_id,precision,recall,f1
0.0,0.99462,370.0,0.0,2.0,0.2404778599739074,0.2673267424106598,brsk003-013,1.0,0.9946236559139785,0.9973045822102425
0.0,1.0,117.0,0.0,0.0,0.7709634304046631,0.8514851331710815,100249376_00019_2,1.0,1.0,1.0
0.0068,0.9932,146.0,1.0,1.0,0.6072342395782471,0.6831682920455933,200021660-00018_2,0.9931972789115646,0.9931972789115646,0.9931972789115646
0.0,1.0,205.0,0.0,0.0,0.4557808935642242,0.4851485192775726,hnsd012-002,1.0,1.0,1.0
0.05263,0.84211,16.0,1.0,3.0,0.4522026777267456,0.7759901285171509,hnsd007-038,0.9411764705882353,0.8421052631578947,0.8888888888888888
0.00529,1.0,189.0,1.0,0.0,0.4888558685779571,0.5247524976730347,hnsd008-033,0.9947368421052631,1.0,0.9973614775725593
0.01141,0.97719,257.0,3.0,6.0,0.354178786277771,0.3861386179924011,200015779_00050_2,0.9884615384615385,0.9771863117870723,0.9827915869980879
0.02098,1.0,143.0,3.0,0.0,0.6495545506477356,0.6930692791938782,200021644_00041_1,0.9794520547945206,1.0,0.9896193771626297
0.01,0.99,198.0,2.0,2.0,0.4421388506889343,0.5049505233764648,umgy009-027,0.99,0.99,0.99
0.00976,1.0,205.0,2.0,0.0,0.440744012594223,0.4851485192775726,hnsd002-025,0.9903381642512077,1.0,0.9951456310679612
0.01333,0.98667,148.0,2.0,2.0,0.5759609341621399,0.6574257612228394,200021802-00006_1,0.9866666666666667,0.9866666666666667,0.9866666666666668
0.0,1.0,198.0,0.0,0.0,0.4529132544994354,0.5049505233764648,hnsd010-019,1.0,1.0,1.0
0.04276,0.99342,302.0,13.0,2.0,0.3033669590950012,0.3267326653003692,200004148_00054_1,0.9587301587301588,0.993421052631579,0.9757673667205171
0.0,1.0,207.0,0.0,0.0,0.4410557746887207,0.4851485192775726,umgy012-008,1.0,1.0,1.0
0.02857,0.97143,68.0,2.0,2.0,0.8271180987358093,0.9496341347694396,umgy010-007,0.9714285714285714,0.9714285714285714,0.9714285714285714
0.0,0.99507,202.0,0.0,1.0,0.4624382257461548,0.4950495064258575,umgy011-004,1.0,0.9950738916256158,0.9975308641975309
0.0,1.0,86.0,0.0,0.0,0.8837669491767883,1.0,100249537_00009_2,1.0,1.0,1.0
0.0,1.0,131.0,0.0,0.0,0.7226139903068542,0.7623762488365173,200021644_00038_2,1.0,1.0,1.0
0.13043,0.98261,113.0,15.0,2.0,0.6031829714775085,0.7521393299102783,200021853-00009_2,0.8828125,0.9826086956521739,0.9300411522633745
0.00966,0.99034,205.0,2.0,2.0,0.4564352929592132,0.4851485192775726,200015779_00132_1,0.9903381642512077,0.9903381642512077,0.9903381642512077
0.0,0.99635,273.0,0.0,1.0,0.3394062519073486,0.3663366436958313,200003076_00156_2,1.0,0.9963503649635036,0.9981718464351006
0.0,1.0,188.0,0.0,0.0,0.4879836142063141,0.5346534848213196,umgy009-004,1.0,1.0,1.0
0.03488,0.98837,85.0,3.0,1.0,0.8000544905662537,0.9680492877960204,200021763-00020_1,0.9659090909090909,0.9883720930232558,0.9770114942528736
0.0,1.0,160.0,0.0,0.0,0.5725803375244141,0.6237623691558838,umgy006-031,1.0,1.0,1.0
0.01058,0.99471,188.0,2.0,1.0,0.4814215004444122,0.5247524976730347,umgy004-025,0.9894736842105263,0.9947089947089947,0.992084432717678
0.00562,0.98315,175.0,1.0,3.0,0.5086306929588318,0.5643564462661743,umgy009-021,0.9943181818181818,0.9831460674157303,0.9887005649717514
0.0,1.0,184.0,0.0,0.0,0.49259814620018,0.5445544719696045,200005598_00032_1,1.0,1.0,1.0
0.00305,1.0,328.0,1.0,0.0,0.2704945504665375,0.304455429315567,200021660-00032_1,0.9969604863221885,1.0,0.9984779299847794
0.0029,0.9913,342.0,1.0,3.0,0.2390628159046173,0.2871287167072296,brsk005-034,0.9970845481049563,0.991304347826087,0.9941860465116279
0.00781,0.98438,252.0,2.0,4.0,0.3562083840370178,0.396039605140686,200015779_00129_1,0.9921259842519685,0.984375,0.988235294117647
0.0,1.0,136.0,0.0,0.0,0.6897855997085571,0.7326732873916626,umgy008-001,1.0,1.0,1.0
0.0,1.0,182.0,0.0,0.0,0.511479914188385,0.5445544719696045,200021644_00015_2,1.0,1.0,1.0
0.00508,0.99492,196.0,1.0,1.0,0.4636668264865875,0.5049505233764648,200003076_00082_1,0.9949238578680203,0.9949238578680203,0.9949238578680203
0.01005,0.96482,192.0,2.0,7.0,0.4075223803520202,0.5049505233764648,200021802-00032_1,0.9896907216494846,0.964824120603015,0.9770992366412214
0.00633,0.99684,315.0,2.0,1.0,0.2742670178413391,0.3168316781520843,brsk005-028,0.9936908517350158,0.9968354430379747,0.995260663507109
0.00917,1.0,109.0,1.0,0.0,0.7748968601226807,0.8958417177200317,200021712-00006_2,0.990909090909091,1.0,0.995433789954338
0.00251,0.98997,395.0,1.0,4.0,0.2202901840209961,0.2574257552623749,brsk004-034,0.9974747474747475,0.9899749373433584,0.9937106918238994
0.0,1.0,210.0,0.0,0.0,0.4576665759086609,0.4752475321292877,200003076_00170_2,1.0,1.0,1.0
0.0,0.99668,300.0,0.0,1.0,0.3154626488685608,0.3366336524486542,200014740-00068_2,1.0,0.9966777408637874,0.9983361064891847
0.01705,0.99148,349.0,6.0,3.0,0.2624316811561584,0.2871287167072296,200014685-00017_2,0.9830985915492958,0.9914772727272727,0.9872701555869873
0.00641,1.0,156.0,1.0,0.0,0.6042709350585938,0.6435643434524536,umgy012-042,0.9936305732484076,1.0,0.9968051118210862
0.0,1.0,27.0,0.0,0.0,0.963957130908966,1.0,100249537_00075_1,1.0,1.0,1.0
0.0,1.0,174.0,0.0,0.0,0.5284484028816223,0.5742574334144592,hnsd011-021,1.0,1.0,1.0
0.01399,1.0,143.0,2.0,0.0,0.5966748595237732,0.6930692791938782,200021763-00041_2,0.9862068965517241,1.0,0.9930555555555556
0.02809,0.99438,177.0,5.0,1.0,0.4302956759929657,0.5643564462661743,200021637-00009_1,0.9725274725274725,0.9943820224719101,0.9833333333333333
0.00546,1.0,183.0,1.0,0.0,0.4803477525711059,0.5445544719696045,umgy001-014,0.9945652173913043,1.0,0.9972752043596731
0.01869,1.0,214.0,4.0,0.0,0.4175712466239929,0.4611881077289581,hnsd003-006,0.981651376146789,1.0,0.9907407407407407
0.0,1.0,110.0,0.0,0.0,0.75719153881073,0.9009901285171508,200021851_00015_2,1.0,1.0,1.0
0.01198,0.98802,165.0,2.0,2.0,0.5360644459724426,0.594059407711029,100249371_00033_2,0.9880239520958084,0.9880239520958084,0.9880239520958084
0.00337,0.99663,296.0,1.0,1.0,0.309725821018219,0.3357425630092621,200014685-00021_2,0.9966329966329966,0.9966329966329966,0.9966329966329966
0.00851,1.0,235.0,2.0,0.0,0.3989681303501129,0.4257425665855407,200003076_00017_2,0.9915611814345991,1.0,0.9957627118644067
0.01762,0.99559,226.0,4.0,1.0,0.4221378862857818,0.4455445408821106,200003076_00104_1,0.9826086956521739,0.9955947136563876,0.9890590809628009
0.0,1.0,193.0,0.0,0.0,0.4832615554332733,0.5148515105247498,200021644_00025_1,1.0,1.0,1.0
0.03226,0.98925,92.0,3.0,1.0,0.7358970642089844,0.9671791791915894,200021802-00013_1,0.968421052631579,0.989247311827957,0.9787234042553192
0.0,1.0,142.0,0.0,0.0,0.6617045998573303,0.7029703259468079,hnsd011-001,1.0,1.0,1.0
0.0,0.99065,212.0,0.0,2.0,0.3908181190490722,0.4653465449810028,200021802-00024_1,1.0,0.9906542056074766,0.9953051643192489
0.0,1.0,148.0,0.0,0.0,0.6451945304870605,0.6732673048973083,200021644_00039_1,1.0,1.0,1.0
0.00286,0.99714,349.0,1.0,1.0,0.2577828168869018,0.2871287167072296,brsk002-056,0.9971428571428571,0.9971428571428571,0.9971428571428571
0.0,1.0,80.0,0.0,0.0,0.8569045066833496,1.0,100241706_00005_1,1.0,1.0,1.0
0.0,0.99666,298.0,0.0,1.0,0.3076557219028473,0.3366336524486542,200014740-00080_2,1.0,0.9966555183946488,0.998324958123953
0.0,0.99296,141.0,0.0,1.0,0.6593916416168213,0.7029703259468079,200015779_00008_1,1.0,0.9929577464788732,0.9964664310954063
0.00316,1.0,316.0,1.0,0.0,0.2873360216617584,0.3168316781520843,200021660-00046_1,0.9968454258675079,1.0,0.9984202211690364
0.00168,0.9196,549.0,1.0,48.0,0.1449445635080337,0.1683168262243271,200022050-00012_1,0.9981818181818182,0.9195979899497487,0.9572798605056669
0.0,0.99505,201.0,0.0,1.0,0.4709413051605224,0.4950495064258575,200003076_00083_1,1.0,0.995049504950495,0.9975186104218362
0.02482,1.0,282.0,7.0,0.0,0.3246563076972961,0.3536633551120758,200003076_00151_2,0.9757785467128027,1.0,0.9877408056042032
0.0,1.0,161.0,0.0,0.0,0.5324190855026245,0.6237623691558838,200021853-00035_2,1.0,1.0,1.0
0.0,1.0,228.0,0.0,0.0,0.4111640453338623,0.4356435537338257,200003076_00008_2,1.0,1.0,1.0
0.0,0.9708,133.0,0.0,4.0,0.6713564395904541,0.7227723002433777,200003967_00032_1,1.0,0.9708029197080292,0.9851851851851852
0.00427,0.99786,467.0,2.0,1.0,0.1850868165493011,0.2178217768669128,200022050-00010_2,0.9957356076759062,0.9978632478632479,0.9967982924226253
0.04233,0.98942,187.0,8.0,2.0,0.3423536121845245,0.5082395672798157,100249476_00027_2,0.958974358974359,0.9894179894179894,0.9739583333333334
0.00585,0.99415,170.0,1.0,1.0,0.4010970294475555,0.5841584205627441,100249476_00023_2,0.9941520467836257,0.9941520467836257,0.9941520467836257
0.01613,0.95161,177.0,3.0,9.0,0.4112952649593353,0.5346534848213196,200021869-00006_2,0.9833333333333333,0.9516129032258065,0.9672131147540983
0.00495,0.9901,200.0,1.0,2.0,0.4446651637554168,0.4950495064258575,umgy005-004,0.9950248756218906,0.9900990099009901,0.9925558312655087
0.11667,1.0,120.0,14.0,0.0,0.7806758880615234,0.8316831588745117,200021644_00028_2,0.8955223880597015,1.0,0.9448818897637796
0.01389,1.0,216.0,3.0,0.0,0.4248944818973541,0.4547524750232696,200015779_00090_1,0.9863013698630136,1.0,0.993103448275862
0.0125,1.0,80.0,1.0,0.0,0.8610385060310364,1.0,100249537_00090_1,0.9876543209876543,1.0,0.9937888198757764
0.0,1.0,285.0,0.0,0.0,0.3352585434913635,0.3564356565475464,200003076_00148_1,1.0,1.0,1.0
0.00639,0.99361,311.0,2.0,2.0,0.2781158089637756,0.3168316781520843,200014740-00011_1,0.9936102236421726,0.9936102236421726,0.9936102236421726
0.00769,0.97692,127.0,1.0,3.0,0.6809354424476624,0.7623762488365173,100249416_00020_2,0.9921875,0.9769230769230769,0.9844961240310077
0.0,1.0,180.0,0.0,0.0,0.506258487701416,0.5544554591178894,200021712-00057_1,1.0,1.0,1.0
0.0,1.0,50.0,0.0,0.0,0.9035394191741944,1.0,200021763-00011_2,1.0,1.0,1.0
0.0,1.0,199.0,0.0,0.0,0.447218656539917,0.5049505233764648,200015779_00149_1,1.0,1.0,1.0
0.0,1.0,101.0,0.0,0.0,0.8731676936149597,0.9900990128517152,100249376_00019_1,1.0,1.0,1.0
0.0,0.97297,36.0,0.0,1.0,0.844746470451355,0.9702970385551452,100249416_00020_1,1.0,0.972972972972973,0.9863013698630138
0.00583,0.99417,341.0,2.0,2.0,0.2800466120243072,0.2970297038555145,200014685-00020_2,0.9941690962099126,0.9941690962099126,0.9941690962099126
0.0,0.96715,265.0,0.0,9.0,0.3322835266590118,0.3663366436958313,200015779_00059_2,1.0,0.9671532846715328,0.9833024118738405
0.0,1.0,124.0,0.0,0.0,0.7046914100646973,0.801980197429657,100249371_00021_2,1.0,1.0,1.0
0.0,1.0,199.0,0.0,0.0,0.4623136520385742,0.5049505233764648,hnsd006-016,1.0,1.0,1.0
0.0,0.9918,121.0,0.0,1.0,0.7322611212730408,0.8118811845779419,100249371_00007_1,1.0,0.9918032786885246,0.9958847736625513
0.0,0.99153,234.0,0.0,2.0,0.3850351572036743,0.414653480052948,200015779_00062_2,1.0,0.9915254237288136,0.9957446808510638
0.01667,1.0,180.0,3.0,0.0,0.5053289532661438,0.5544554591178894,umgy001-028,0.9836065573770492,1.0,0.9917355371900827
0.0,0.99153,234.0,0.0,2.0,0.4002404808998108,0.4257425665855407,200003076_00136_1,1.0,0.9915254237288136,0.9957446808510638
0.00473,0.98818,418.0,2.0,5.0,0.2106388211250305,0.2376237660646438,brsk004-035,0.9952380952380953,0.9881796690307328,0.9916963226571768
0.0,1.0,235.0,0.0,0.0,0.3954412341117859,0.4257425665855407,200015779_00069_1,1.0,1.0,1.0
0.0,0.97959,192.0,0.0,4.0,0.47581946849823,0.5148515105247498,umgy006-003,1.0,0.9795918367346939,0.9896907216494846
0.0,1.0,186.0,0.0,0.0,0.4932992458343506,0.5346534848213196,200021712-00044_1,1.0,1.0,1.0
0.05556,1.0,36.0,2.0,0.0,0.7462194561958313,1.0,200021660-00083_2,0.9473684210526315,1.0,0.972972972972973
0.00857,0.99714,349.0,3.0,1.0,0.2539382874965668,0.2871287167072296,brsk003-004,0.9914772727272727,0.9971428571428571,0.9943019943019943
0.05848,0.95906,164.0,10.0,7.0,0.465480089187622,0.5841584205627441,200021637-00012_1,0.9425287356321839,0.9590643274853801,0.9507246376811593
0.0,1.0,207.0,0.0,0.0,0.4587185084819793,0.4851485192775726,200015779_00026_1,1.0,1.0,1.0
0.0,1.0,194.0,0.0,0.0,0.4697687923908233,0.5148515105247498,hnsd007-043,1.0,1.0,1.0
0.01863,0.98137,158.0,3.0,3.0,0.5706851482391357,0.6237623691558838,200003967_00030_2,0.9813664596273292,0.9813664596273292,0.9813664596273292
0.18182,1.0,11.0,2.0,0.0,0.8728713393211365,0.9917491674423218,200006663_00004_2,0.8461538461538461,1.0,0.9166666666666666
0.0,0.98684,150.0,0.0,2.0,0.5877342224121094,0.6534653306007385,200021712-00050_1,1.0,0.9868421052631579,0.9933774834437086
0.00422,0.99578,236.0,1.0,1.0,0.4014471471309662,0.4257425665855407,200003076_00020_2,0.9957805907172996,0.9957805907172996,0.9957805907172996
0.0,0.99043,207.0,0.0,2.0,0.4257558584213257,0.4752475321292877,umgy005-009,1.0,0.9904306220095693,0.9951923076923077
0.0,0.99448,180.0,0.0,1.0,0.4974622130393982,0.5544554591178894,umgy002-027,1.0,0.994475138121547,0.9972299168975068
0.01141,0.98479,259.0,3.0,4.0,0.3518747389316559,0.3861386179924011,200015779_00094_1,0.9885496183206107,0.9847908745247148,0.9866666666666667
0.0,0.99133,343.0,0.0,3.0,0.2469365745782852,0.2871287167072296,brsk003-019,1.0,0.9913294797687862,0.9956458635703919
0.0929,0.99454,182.0,17.0,1.0,0.4826133847236633,0.5410891175270081,200021660-00050_1,0.914572864321608,0.994535519125683,0.9528795811518324
0.00781,0.96875,248.0,2.0,8.0,0.3599114716053009,0.396039605140686,200015779_00054_2,0.992,0.96875,0.9802371541501976
0.0,1.0,198.0,0.0,0.0,0.451407641172409,0.5049505233764648,umgy007-019,1.0,1.0,1.0
0.0,1.0,216.0,0.0,0.0,0.4309798777103424,0.4653465449810028,umgy011-034,1.0,1.0,1.0
0.0,1.0,115.0,0.0,0.0,0.7622662782669067,0.8613861203193665,100249537_00081_2,1.0,1.0,1.0
0.01136,0.98864,174.0,2.0,2.0,0.5256538391113281,0.5643564462661743,umgy006-015,0.9886363636363636,0.9886363636363636,0.9886363636363636
0.00529,1.0,189.0,1.0,0.0,0.4696512222290039,0.5247524976730347,hnsd001-034,0.9947368421052631,1.0,0.9973614775725593
0.00294,0.93824,319.0,1.0,21.0,0.2661108672618866,0.2970297038555145,200004148_00010_1,0.996875,0.9382352941176471,0.9666666666666667
0.00625,0.99375,159.0,1.0,1.0,0.5424894690513611,0.6111881136894226,200021763-00013_1,0.99375,0.99375,0.99375
0.0,1.0,103.0,0.0,0.0,0.8004624843597412,0.9702970385551452,200021853-00028_1,1.0,1.0,1.0
0.00514,0.99743,388.0,2.0,1.0,0.2204396724700927,0.2574257552623749,brsk003-022,0.9948717948717949,0.9974293059125964,0.9961489088575095
0.0,1.0,131.0,0.0,0.0,0.6908292770385742,0.7623762488365173,100249376_00047_1,1.0,1.0,1.0
0.00826,0.99725,362.0,3.0,1.0,0.2350346446037292,0.2772277295589447,brsk005-023,0.9917808219178083,0.9972451790633609,0.9945054945054944
0.0,0.99679,311.0,0.0,1.0,0.3052645325660705,0.3267326653003692,200014740-00032_1,1.0,0.9967948717948718,0.9983948635634029
0.00513,0.99487,194.0,1.0,1.0,0.4680254757404327,0.5148515105247498,hnsd007-029,0.9948717948717949,0.9948717948717949,0.9948717948717949
0.0,0.99231,258.0,0.0,2.0,0.350630521774292,0.3861386179924011,200015779_00109_1,1.0,0.9923076923076923,0.9961389961389961
0.0,1.0,163.0,0.0,0.0,0.5365097522735596,0.6138613820075989,200021712-00015_1,1.0,1.0,1.0
0.00391,1.0,256.0,1.0,0.0,0.371100515127182,0.396039605140686,200003076_00065_2,0.9961089494163424,1.0,0.9980506822612086
0.02581,0.9871,153.0,4.0,2.0,0.5385722517967224,0.6435643434524536,200021853-00006_1,0.9745222929936306,0.9870967741935484,0.9807692307692307
0.01634,0.9902,303.0,5.0,3.0,0.3064505159854889,0.3267326653003692,200014740-00007_2,0.9837662337662337,0.9901960784313726,0.986970684039088
0.0,1.0,4.0,0.0,0.0,0.8381187915802002,1.0,200021660-00085_1,1.0,1.0,1.0
0.0,0.98106,259.0,0.0,5.0,0.3518145978450775,0.3762376308441162,200015779_00101_1,1.0,0.9810606060606061,0.9904397705544934
0.0303,0.99242,131.0,4.0,1.0,0.6030043959617615,0.7518811225891113,200021637-00016_2,0.9703703703703703,0.9924242424242424,0.9812734082397003
0.0082,1.0,122.0,1.0,0.0,0.7398375868797302,0.8118811845779419,100241706_00026_1,0.991869918699187,1.0,0.9959183673469388
0.00301,1.0,332.0,1.0,0.0,0.2736777365207672,0.3069306910037994,200004148_00013_2,0.996996996996997,1.0,0.9984962406015038
0.27273,1.0,11.0,3.0,0.0,0.8094059824943542,0.9620463252067566,200006663_00006_2,0.7857142857142857,1.0,0.88
0.00629,0.99371,316.0,2.0,2.0,0.2698143124580383,0.3168316781520843,brsk004-012,0.9937106918238994,0.9937106918238994,0.9937106918238994
0.0,1.0,3.0,0.0,0.0,0.8112210035324097,1.0,umgy003-012,1.0,1.0,1.0
0.0,1.0,202.0,0.0,0.0,0.4789431095123291,0.4950495064258575,200003076_00167_2,1.0,1.0,1.0
0.08416,1.0,202.0,17.0,0.0,0.4380192160606384,0.4950495064258575,200021660-00031_2,0.9223744292237442,1.0,0.9596199524940617
0.0597,1.0,134.0,8.0,0.0,0.6076303124427795,0.6698413491249084,200021660-00005_2,0.9436619718309859,1.0,0.9710144927536231
0.0,1.0,189.0,0.0,0.0,0.467414379119873,0.5247524976730347,hnsd005-005,1.0,1.0,1.0
0.01274,1.0,157.0,2.0,0.0,0.5670015215873718,0.6336633563041687,100241706_00033_1,0.9874213836477987,1.0,0.9936708860759493
0.01456,0.99029,204.0,3.0,2.0,0.462489515542984,0.4851485192775726,200015779_00097_2,0.9855072463768116,0.9902912621359223,0.9878934624697338
0.03641,0.98319,351.0,13.0,6.0,0.2560963928699493,0.2871287167072296,200004148_00019_2,0.9642857142857143,0.9831932773109243,0.9736477115117892
0.01765,0.97059,165.0,3.0,5.0,0.4738747775554657,0.5841584205627441,200021637-00010_2,0.9821428571428571,0.9705882352941176,0.9763313609467456
0.00524,0.99476,190.0,1.0,1.0,0.4490751922130584,0.5144554376602173,200021802-00040_1,0.9947643979057592,0.9947643979057592,0.9947643979057592
0.00813,0.9878,243.0,2.0,3.0,0.3847245275974273,0.4059405922889709,200003076_00118_1,0.9918367346938776,0.9878048780487805,0.989816700610998
0.0,1.0,201.0,0.0,0.0,0.4556312263011932,0.4950495064258575,hnsd007-012,1.0,1.0,1.0
0.0,1.0,157.0,0.0,0.0,0.5666512846946716,0.6336633563041687,200021712-00053_1,1.0,1.0,1.0
0.00481,0.99519,207.0,1.0,1.0,0.4439564943313598,0.4851485192775726,hnsd003-016,0.9951923076923077,0.9951923076923077,0.9951923076923077
0.00633,1.0,158.0,1.0,0.0,0.5782824754714966,0.6336633563041687,200021712-00079_1,0.9937106918238994,1.0,0.9968454258675079
0.00617,1.0,162.0,1.0,0.0,0.5174065828323364,0.6138613820075989,200021802-00015_2,0.9938650306748467,1.0,0.9969230769230769
0.01887,1.0,53.0,1.0,0.0,0.8256558179855347,1.0,hnsd001-005,0.9814814814814815,1.0,0.9906542056074767
0.01802,0.99099,220.0,4.0,2.0,0.3702501058578491,0.4554455578327179,200021802-00023_1,0.9821428571428571,0.990990990990991,0.9865470852017937
0.0,1.0,190.0,0.0,0.0,0.4825802743434906,0.5247524976730347,hnsd001-018,1.0,1.0,1.0
0.0,1.0,206.0,0.0,0.0,0.4458752274513244,0.4851485192775726,umgy008-003,1.0,1.0,1.0
0.0,0.97059,33.0,0.0,1.0,0.8076344728469849,0.9702970385551452,200021869-00014_2,1.0,0.9705882352941176,0.9850746268656716
0.0,1.0,85.0,0.0,0.0,0.8295757174491882,1.0,100249537_00040_1,1.0,1.0,1.0
0.02479,1.0,121.0,3.0,0.0,0.7161048650741577,0.8114851117134094,200015779_00013_1,0.9758064516129032,1.0,0.9877551020408163
0.0,1.0,176.0,0.0,0.0,0.5149661898612976,0.5643564462661743,hnsd009-021,1.0,1.0,1.0
0.0,0.99487,194.0,0.0,1.0,0.4722430109977722,0.5148515105247498,umgy005-005,1.0,0.9948717948717949,0.9974293059125964
0.0,1.0,199.0,0.0,0.0,0.4504080414772033,0.5049505233764648,hnsd004-017,1.0,1.0,1.0
0.00316,1.0,316.0,1.0,0.0,0.2977762520313263,0.3168316781520843,200014740-00063_1,0.9968454258675079,1.0,0.9984202211690364
