fppc,det rate,tp,fp,fn,map,map_50,image_id,precision,recall,f1
0.33333,0.83333,5.0,2.0,1.0,0.4615841507911682,0.7772276997566223,hnsd003-013,0.7142857142857143,0.8333333333333334,0.7692307692307692
0.0,0.99535,214.0,0.0,1.0,0.399694561958313,0.4653465449810028,200003076_00160_2,1.0,0.9953488372093023,0.9976689976689977
0.01667,0.92917,223.0,4.0,17.0,0.3495527505874634,0.4158415794372558,200015779_00022_1,0.9823788546255506,0.9291666666666667,0.955032119914347
0.00985,0.97537,198.0,2.0,5.0,0.4130952656269073,0.4950495064258575,hnsd006-008,0.99,0.9753694581280788,0.9826302729528535
0.0,0.98315,350.0,0.0,6.0,0.2399720698595047,0.2871287167072296,brsk002-045,1.0,0.9831460674157303,0.9915014164305949
0.00379,0.93561,247.0,1.0,17.0,0.3222874701023102,0.3762376308441162,200015779_00020_2,0.9959677419354839,0.9356060606060606,0.9648437499999999
0.03268,1.0,153.0,5.0,0.0,0.5398296117782593,0.6534653306007385,200015779_00074_2,0.9683544303797469,1.0,0.9839228295819936
0.02687,0.98507,330.0,9.0,5.0,0.2339683324098587,0.2970297038555145,brsk003-039,0.9734513274336283,0.9850746268656716,0.9792284866468842
0.025,1.0,40.0,1.0,0.0,0.7302536368370056,0.9693310260772704,100249537_00004_1,0.975609756097561,1.0,0.9876543209876543
2.11765,0.76471,13.0,36.0,4.0,0.4398776590824127,0.5862675905227661,200021660-00029_2,0.2653061224489796,0.7647058823529411,0.3939393939393939
0.00435,0.99565,229.0,1.0,1.0,0.3710503876209259,0.4356435537338257,200003076_00049_1,0.9956521739130435,0.9956521739130435,0.9956521739130435
0.04147,0.99539,216.0,9.0,1.0,0.3907421231269836,0.4653465449810028,umgy012-035,0.96,0.9953917050691244,0.9773755656108596
0.11111,1.0,27.0,3.0,0.0,0.8086934685707092,0.9946959614753724,100249537_00075_1,0.9,1.0,0.9473684210526316
0.01732,0.99567,230.0,4.0,1.0,0.3674344718456268,0.4356435537338257,200003076_00106_2,0.9829059829059829,0.9956709956709957,0.989247311827957
2.66667,0.66667,2.0,8.0,1.0,0.301980197429657,0.6633663177490234,200021869-00003_1,0.2,0.6666666666666666,0.30769230769230765
0.00939,0.98592,210.0,2.0,3.0,0.39121013879776,0.4653465449810028,200015779_00131_1,0.9905660377358491,0.9859154929577465,0.9882352941176472
0.01905,0.99524,209.0,4.0,1.0,0.4028873741626739,0.4752475321292877,200015779_00150_2,0.9812206572769953,0.9952380952380953,0.9881796690307328
0.05512,0.96063,122.0,7.0,5.0,0.6181913614273071,0.7383551001548767,200003967_00040_1,0.9457364341085271,0.9606299212598425,0.9531249999999999
1.25,1.0,12.0,15.0,0.0,0.8110679388046265,1.0,200006663_00003_2,0.4444444444444444,1.0,0.6153846153846153
0.02247,0.92416,329.0,8.0,27.0,0.249770313501358,0.2871287167072296,200004148_00052_1,0.9762611275964391,0.9241573033707865,0.9494949494949494
0.02885,0.97596,203.0,6.0,5.0,0.3953161537647247,0.4851485192775726,hnsd007-023,0.9712918660287081,0.9759615384615384,0.9736211031175059
0.02459,0.96721,118.0,3.0,4.0,0.6670842170715332,0.8118811845779419,100249376_00050_2,0.9752066115702479,0.9672131147540983,0.9711934156378601
0.76923,0.92308,12.0,10.0,1.0,0.5324123501777649,0.8864640593528748,umgy007-039,0.5454545454545454,0.9230769230769231,0.6857142857142856
0.0099,0.99505,201.0,2.0,1.0,0.424653559923172,0.4950495064258575,umgy010-019,0.9901477832512315,0.995049504950495,0.9925925925925926
0.03333,0.98,147.0,5.0,3.0,0.5700462460517883,0.6633663177490234,umgy007-025,0.9671052631578947,0.98,0.9735099337748344
0.0,1.0,3.0,0.0,0.0,0.8112210035324097,1.0,umgy003-012,1.0,1.0,1.0
0.04571,0.99429,174.0,8.0,1.0,0.4723601043224334,0.5642573833465576,umgy003-031,0.9560439560439561,0.9942857142857143,0.9747899159663866
0.04938,0.98765,80.0,4.0,1.0,0.7294777035713196,0.9686915278434752,100249537_00085_1,0.9523809523809523,0.9876543209876543,0.9696969696969696
0.08889,1.0,90.0,8.0,0.0,0.7519983053207397,0.9773119688034058,100249537_00039_2,0.9183673469387755,1.0,0.9574468085106383
0.00532,1.0,188.0,1.0,0.0,0.454337865114212,0.5346534848213196,hnsd006-030,0.9947089947089947,1.0,0.9973474801061007
0.08759,0.9854,135.0,12.0,2.0,0.5395369529724121,0.6903221011161804,100249416_00017_1,0.9183673469387755,0.9854014598540146,0.9507042253521126
