fppc,det rate,tp,fp,fn,map,map_50,image_id,precision,recall,f1
0.3375,0.9875,79.0,27.0,1.0,0.5797414779663086,0.8700900077819824,hnsd004-003,0.7452830188679245,0.9875,0.8494623655913979
0.05028,0.97207,174.0,9.0,5.0,0.4657796323299408,0.5544554591178894,umgy006-034,0.9508196721311475,0.9720670391061452,0.9613259668508287
0.02579,0.98854,345.0,9.0,4.0,0.2360572069883346,0.2871287167072296,brsk002-029,0.9745762711864406,0.9885386819484241,0.9815078236130867
0.03763,1.0,186.0,7.0,0.0,0.4593042433261871,0.5346534848213196,umgy009-002,0.9637305699481865,1.0,0.9815303430079156
0.02212,0.99115,224.0,5.0,2.0,0.3527215421199798,0.4337624013423919,200003076_00056_2,0.9781659388646288,0.9911504424778761,0.9846153846153847
0.01262,0.99685,316.0,4.0,1.0,0.2755057513713836,0.3168316781520843,200014740-00018_2,0.9875,0.9968454258675079,0.9921507064364208
0.03704,0.98413,186.0,7.0,3.0,0.2644097805023193,0.5247524976730347,100249476_00014_2,0.9637305699481865,0.9841269841269841,0.9738219895287958
0.01626,1.0,123.0,2.0,0.0,0.6628542542457581,0.8118811845779419,200021712-00010_2,0.984,1.0,0.9919354838709677
0.05291,0.96296,182.0,10.0,7.0,0.3953763246536255,0.5247524976730347,200005598_00021_2,0.9479166666666666,0.9629629629629629,0.9553805774278215
0.04403,0.98113,156.0,7.0,3.0,0.4775233864784241,0.6223761439323425,100249416_00027_2,0.9570552147239264,0.9811320754716981,0.968944099378882
0.01136,0.98864,87.0,1.0,1.0,0.68993079662323,0.9699556231498718,200021853-00032_2,0.9886363636363636,0.9886363636363636,0.9886363636363636
0.51852,0.88889,24.0,14.0,3.0,0.1397626101970672,0.3453871011734009,200021869-00015_2,0.631578947368421,0.8888888888888888,0.7384615384615385
0.06122,1.0,98.0,6.0,0.0,0.6950613260269165,0.925187647342682,100249376_00027_1,0.9423076923076923,1.0,0.9702970297029703
0.03261,0.99457,183.0,6.0,1.0,0.4386904835700989,0.5445544719696045,umgy009-005,0.9682539682539683,0.9945652173913043,0.9812332439678284
0.25,1.0,28.0,7.0,0.0,0.7443493008613586,0.9470134973526,100249537_00031_1,0.8,1.0,0.888888888888889
0.04959,0.98347,119.0,6.0,2.0,0.6261858940124512,0.808712899684906,200015779_00013_1,0.952,0.9834710743801653,0.967479674796748
0.03704,0.90741,147.0,6.0,15.0,0.4344530701637268,0.6026360988616943,200021763-00027_2,0.9607843137254902,0.9074074074074074,0.9333333333333333
0.01408,0.97183,414.0,6.0,12.0,0.1714014858007431,0.2376237660646438,200022050-00011_2,0.9857142857142858,0.971830985915493,0.9787234042553192
0.15476,0.98214,165.0,26.0,3.0,0.4491115212440491,0.594059407711029,200021712-00031_1,0.8638743455497382,0.9821428571428571,0.9192200557103063
0.01887,0.98113,156.0,3.0,3.0,0.5030437111854553,0.6237623691558838,200021712-00014_1,0.9811320754716981,0.9811320754716981,0.9811320754716981
0.16667,0.83333,5.0,1.0,1.0,0.5990098714828491,0.8316831588745117,hnsd003-013,0.8333333333333334,0.8333333333333334,0.8333333333333334
0.00465,1.0,215.0,1.0,0.0,0.3985926508903503,0.4653465449810028,200003076_00160_2,0.9953703703703703,1.0,0.9976798143851509
0.04167,0.92917,223.0,10.0,17.0,0.3416585326194763,0.4158415794372558,200015779_00022_1,0.9570815450643777,0.9291666666666667,0.9429175475687104
0.01478,0.97537,198.0,3.0,5.0,0.4078603088855743,0.4950495064258575,hnsd006-008,0.9850746268656716,0.9753694581280788,0.9801980198019801
0.0,0.97753,348.0,0.0,8.0,0.2265855371952057,0.2871287167072296,brsk002-045,1.0,0.9775280898876404,0.9886363636363636
0.01515,0.91288,241.0,4.0,23.0,0.3177607953548431,0.3762376308441162,200015779_00020_2,0.9836734693877551,0.9128787878787878,0.9469548133595285
0.05229,0.99346,152.0,8.0,1.0,0.5172371864318848,0.6534653306007385,200015779_00074_2,0.95,0.9934640522875817,0.9712460063897763
0.0209,0.9791,328.0,7.0,7.0,0.2171014547348022,0.2970297038555145,brsk003-039,0.9791044776119403,0.9791044776119403,0.9791044776119403
0.275,1.0,40.0,11.0,0.0,0.7009817361831665,0.9548593759536744,100249537_00004_1,0.7843137254901961,1.0,0.8791208791208792
1.76471,0.82353,14.0,30.0,3.0,0.4084486067295074,0.5620588660240173,200021660-00029_2,0.3181818181818182,0.8235294117647058,0.45901639344262296
0.00435,0.9913,228.0,1.0,2.0,0.3702307045459747,0.4356435537338257,200003076_00049_1,0.9956331877729258,0.991304347826087,0.9934640522875816
0.01843,0.95853,208.0,4.0,9.0,0.3779882490634918,0.4653465449810028,umgy012-035,0.9811320754716981,0.9585253456221198,0.9696969696969696
0.33333,1.0,27.0,9.0,0.0,0.804490327835083,0.994537353515625,100249537_00075_1,0.75,1.0,0.8571428571428571
0.0,0.99567,230.0,0.0,1.0,0.3582344353199005,0.4356435537338257,200003076_00106_2,1.0,0.9956709956709957,0.9978308026030369
0.33333,0.66667,2.0,1.0,1.0,0.1346534639596939,0.1683168262243271,200021869-00003_1,0.6666666666666666,0.6666666666666666,0.6666666666666666
0.01408,0.98592,210.0,3.0,3.0,0.377051293849945,0.4653465449810028,200015779_00131_1,0.9859154929577465,0.9859154929577465,0.9859154929577465
0.00952,0.98571,207.0,2.0,3.0,0.4077956974506378,0.4752475321292877,200015779_00150_2,0.9904306220095693,0.9857142857142858,0.9880668257756564
0.05512,0.94488,120.0,7.0,7.0,0.5844346880912781,0.72869473695755,200003967_00040_1,0.9448818897637795,0.9448818897637795,0.9448818897637795
1.08333,1.0,12.0,13.0,0.0,0.7275042533874512,0.96897691488266,200006663_00003_2,0.48,1.0,0.6486486486486487
0.01966,0.89326,318.0,7.0,38.0,0.2425040900707245,0.2871287167072296,200004148_00052_1,0.9784615384615385,0.8932584269662921,0.9339207048458149
0.01442,0.97596,203.0,3.0,5.0,0.3904707133769989,0.4851485192775726,hnsd007-023,0.9854368932038835,0.9759615384615384,0.9806763285024154
0.0,0.97541,119.0,0.0,3.0,0.6348938345909119,0.8118811845779419,100249376_00050_2,1.0,0.9754098360655737,0.9875518672199171
0.07692,1.0,13.0,1.0,0.0,0.6783493757247925,1.0,umgy007-039,0.9285714285714286,1.0,0.962962962962963
0.0099,1.0,202.0,2.0,0.0,0.4233280122280121,0.4950495064258575,umgy010-019,0.9901960784313726,1.0,0.9950738916256158
0.02667,0.98667,148.0,4.0,2.0,0.5377852916717529,0.6633663177490234,umgy007-025,0.9736842105263158,0.9866666666666667,0.9801324503311258
0.0,1.0,3.0,0.0,0.0,0.7653465270996094,1.0,umgy003-012,1.0,1.0,1.0
0.04571,0.98857,173.0,8.0,2.0,0.4491030871868133,0.5618812441825867,umgy003-031,0.9558011049723757,0.9885714285714285,0.9719101123595505
0.04938,0.98765,80.0,4.0,1.0,0.7345947027206421,0.966665506362915,100249537_00085_1,0.9523809523809523,0.9876543209876543,0.9696969696969696
0.08889,1.0,90.0,8.0,0.0,0.7313873171806335,0.998485505580902,100249537_00039_2,0.9183673469387755,1.0,0.9574468085106383
0.03191,0.99468,187.0,6.0,1.0,0.4384055137634277,0.5346534848213196,hnsd006-030,0.9689119170984456,0.9946808510638298,0.9816272965879265
0.08759,0.9781,134.0,12.0,3.0,0.5780634880065918,0.7041913866996765,100249416_00017_1,0.9178082191780822,0.9781021897810219,0.9469964664310954
0.08911,1.0,202.0,18.0,0.0,0.4112828969955444,0.4940593540668487,200021660-00031_2,0.9181818181818182,1.0,0.957345971563981
0.0493,0.98592,140.0,7.0,2.0,0.4733380079269409,0.6494652628898621,200021763-00019_2,0.9523809523809523,0.9859154929577465,0.9688581314878894
0.01402,1.0,214.0,3.0,0.0,0.3878885805606842,0.4653465449810028,200003076_00021_2,0.9861751152073732,1.0,0.9930394431554525
0.07447,1.0,188.0,14.0,0.0,0.4583800137042999,0.5346534848213196,hnsd011-007,0.9306930693069307,1.0,0.9641025641025642
0.0297,0.9901,100.0,3.0,1.0,0.8051928281784058,0.9799010157585144,200021660-00093_2,0.970873786407767,0.9900990099009901,0.9803921568627452
0.03448,0.92672,215.0,8.0,17.0,0.345342755317688,0.4356435537338257,200015779_00021_2,0.9641255605381166,0.9267241379310345,0.945054945054945
0.00952,1.0,105.0,1.0,0.0,0.7398068308830261,0.9504950642585754,100241706_00020_1,0.9905660377358491,1.0,0.9952606635071091
0.088,0.984,123.0,11.0,2.0,0.6298392415046692,0.7896039485931396,umgy001-013,0.917910447761194,0.984,0.9498069498069498
0.01111,0.98889,178.0,2.0,2.0,0.4564127922058105,0.5544554591178894,hnsd001-035,0.9888888888888889,0.9888888888888889,0.9888888888888889
0.00735,1.0,136.0,1.0,0.0,0.6024381518363953,0.7326732873916626,200021660-00081_2,0.9927007299270073,1.0,0.9963369963369962
0.07568,0.96757,179.0,14.0,6.0,0.43144291639328,0.524554431438446,hnsd005-029,0.927461139896373,0.9675675675675676,0.947089947089947
0.03658724058416603,0.9746348962336664,12680.0,476.0,330.0,0.4652335051695506,0.6005970976750056,fold0,0.9638187899057464,0.9746348962336664,0.9691966674310174
0.06818,1.0,88.0,6.0,0.0,0.6967477202415466,0.9447844624519348,100249537_00064_1,0.9361702127659575,1.0,0.967032967032967
0.03788,0.97727,129.0,5.0,3.0,0.5215598344802856,0.7522771954536438,200021853-00008_1,0.9626865671641791,0.9772727272727273,0.9699248120300752
0.00619,0.90402,292.0,2.0,31.0,0.2613727450370788,0.3069306910037994,200004148_00039_2,0.9931972789115646,0.9040247678018576,0.946515397082658
0.02606,0.99349,305.0,8.0,2.0,0.267801284790039,0.3267326653003692,200014740-00071_1,0.9744408945686901,0.993485342019544,0.9838709677419355
0.02577,0.97938,190.0,5.0,4.0,0.4086554944515228,0.5148515105247498,umgy012-007,0.9743589743589743,0.979381443298969,0.9768637532133676
0.08333,0.91667,55.0,5.0,5.0,0.3992153406143188,0.6819270849227905,200021869-00016_2,0.9166666666666666,0.9166666666666666,0.9166666666666666
0.01955,0.9581,343.0,7.0,15.0,0.2379448115825653,0.2772277295589447,brsk005-037,0.98,0.9581005586592178,0.9689265536723163
0.00739,0.96798,393.0,3.0,13.0,0.1975670009851455,0.2475247532129287,brsk004-036,0.9924242424242424,0.9679802955665024,0.9800498753117207
0.00571,0.97714,342.0,2.0,8.0,0.2380226552486419,0.2871287167072296,200021660-00042_2,0.9941860465116279,0.9771428571428571,0.9855907780979827
0.00524,0.99476,190.0,1.0,1.0,0.4321040213108063,0.5247524976730347,200003076_00162_1,0.9947643979057592,0.9947643979057592,0.9947643979057592
0.01676,0.99441,178.0,3.0,1.0,0.4397456645965576,0.5544554591178894,200005598_00027_2,0.9834254143646409,0.994413407821229,0.9888888888888889
0.0262,0.99563,228.0,6.0,1.0,0.3531041443347931,0.4242875874042511,200003076_00006_1,0.9743589743589743,0.9956331877729258,0.9848812095032398
0.0396,0.9901,100.0,4.0,1.0,0.674045205116272,0.9144393801689148,200021851_00007_2,0.9615384615384616,0.9900990099009901,0.975609756097561
0.2625,0.95,76.0,21.0,4.0,0.5102602243423462,0.818634033203125,hnsd004-003,0.7835051546391752,0.95,0.8587570621468925
0.05028,0.96089,172.0,9.0,7.0,0.4614063799381256,0.5544554591178894,umgy006-034,0.9502762430939227,0.9608938547486033,0.9555555555555556
0.01719,0.98854,345.0,6.0,4.0,0.2336223721504211,0.2871287167072296,brsk002-029,0.9829059829059829,0.9885386819484241,0.9857142857142857
0.02688,1.0,186.0,5.0,0.0,0.4538944363594055,0.5346534848213196,umgy009-002,0.9738219895287958,1.0,0.986737400530504
0.03097,0.9823,222.0,7.0,4.0,0.3617435395717621,0.4349504113197326,200003076_00056_2,0.9694323144104804,0.9823008849557522,0.9758241758241758
0.01577,0.99685,316.0,5.0,1.0,0.2745663523674011,0.3168316781520843,200014740-00018_2,0.9844236760124611,0.9968454258675079,0.9905956112852664
0.03704,0.98413,186.0,7.0,3.0,0.2582492232322693,0.5247524976730347,100249476_00014_2,0.9637305699481865,0.9841269841269841,0.9738219895287958
0.02439,0.99187,122.0,3.0,1.0,0.6643407940864563,0.8118811845779419,200021712-00010_2,0.976,0.991869918699187,0.9838709677419355
0.0582,0.95238,180.0,11.0,9.0,0.3915367722511291,0.523960292339325,200005598_00021_2,0.9424083769633508,0.9523809523809523,0.9473684210526315
0.02516,0.98742,157.0,4.0,2.0,0.4792167544364929,0.6113597750663757,100249416_00027_2,0.9751552795031055,0.9874213836477987,0.98125
0.03409,0.97727,86.0,3.0,2.0,0.668651282787323,0.9479324817657472,200021853-00032_2,0.9662921348314607,0.9772727272727273,0.9717514124293786
0.2963,0.66667,18.0,8.0,9.0,0.0922280699014663,0.3966722786426544,200021869-00015_2,0.6923076923076923,0.6666666666666666,0.6792452830188679
0.05102,0.9898,97.0,5.0,1.0,0.6949101090431213,0.925021469593048,100249376_00027_1,0.9509803921568627,0.9897959183673469,0.9700000000000001
0.05435,0.98913,182.0,10.0,2.0,0.4364249408245086,0.5445544719696045,umgy009-005,0.9479166666666666,0.9891304347826086,0.9680851063829786
0.28571,1.0,28.0,8.0,0.0,0.6726540327072144,0.9300070405006408,100249537_00031_1,0.7777777777777778,1.0,0.8750000000000001
0.03306,0.97521,118.0,4.0,3.0,0.6239133477210999,0.8073267340660095,200015779_00013_1,0.9672131147540983,0.9752066115702479,0.9711934156378601
0.04938,0.93827,152.0,8.0,10.0,0.4319068789482116,0.5998967885971069,200021763-00027_2,0.95,0.9382716049382716,0.9440993788819876
0.01408,0.97183,414.0,6.0,12.0,0.1723635047674179,0.2376237660646438,200022050-00011_2,0.9857142857142858,0.971830985915493,0.9787234042553192
0.14286,0.97024,163.0,24.0,5.0,0.4424430727958679,0.5834652781486511,200021712-00031_1,0.8716577540106952,0.9702380952380952,0.9183098591549297
0.03145,0.98742,157.0,5.0,2.0,0.4924020171165466,0.6237623691558838,200021712-00014_1,0.9691358024691358,0.9874213836477987,0.9781931464174456
0.16667,0.83333,5.0,1.0,1.0,0.6442244648933411,0.8316831588745117,hnsd003-013,0.8333333333333334,0.8333333333333334,0.8333333333333334
0.01395,0.9907,213.0,3.0,2.0,0.3923912048339844,0.4653465449810028,200003076_00160_2,0.9861111111111112,0.9906976744186047,0.9883990719257542
0.025,0.91667,220.0,6.0,20.0,0.3393379151821136,0.4158415794372558,200015779_00022_1,0.9734513274336283,0.9166666666666666,0.944206008583691
0.0197,0.97537,198.0,4.0,5.0,0.4142040908336639,0.4950495064258575,hnsd006-008,0.9801980198019802,0.9753694581280788,0.9777777777777779
0.00281,0.97191,346.0,1.0,10.0,0.2235670387744903,0.2871287167072296,brsk002-045,0.9971181556195965,0.9719101123595506,0.984352773826458
0.01515,0.92803,245.0,4.0,19.0,0.3178209364414215,0.3762376308441162,200015779_00020_2,0.9839357429718876,0.928030303030303,0.9551656920077972
0.05882,0.98039,150.0,9.0,3.0,0.5159261226654053,0.6534653306007385,200015779_00074_2,0.9433962264150944,0.9803921568627451,0.9615384615384616
0.02985,0.97612,327.0,10.0,8.0,0.2199055850505828,0.2970297038555145,brsk003-039,0.9703264094955489,0.9761194029850746,0.9732142857142858
0.175,1.0,40.0,7.0,0.0,0.7050990462303162,0.996690034866333,100249537_00004_1,0.851063829787234,1.0,0.9195402298850576
1.52941,0.82353,14.0,26.0,3.0,0.4628198742866516,0.6382152438163757,200021660-00029_2,0.35,0.8235294117647058,0.4912280701754386
0.0,0.9913,228.0,0.0,2.0,0.3669443726539612,0.4356435537338257,200003076_00049_1,1.0,0.991304347826087,0.9956331877729258
0.02765,0.96313,209.0,6.0,8.0,0.3802574872970581,0.4653465449810028,umgy012-035,0.9720930232558139,0.9631336405529954,0.9675925925925927
0.37037,1.0,27.0,10.0,0.0,0.7946465015411377,0.9946959614753724,100249537_00075_1,0.7297297297297297,1.0,0.8437499999999999
0.00433,0.99134,229.0,1.0,2.0,0.3691922128200531,0.4356435537338257,200003076_00106_2,0.9956521739130435,0.9913419913419913,0.9934924078091107
0.0,0.0,0.0,0.0,3.0,0.0,0.0,200021869-00003_1,0.0,0.0,0.0
0.01878,0.98592,210.0,4.0,3.0,0.3810460567474365,0.4653465449810028,200015779_00131_1,0.9813084112149533,0.9859154929577465,0.9836065573770493
0.01905,1.0,210.0,4.0,0.0,0.4010193645954132,0.4752475321292877,200015779_00150_2,0.9813084112149533,1.0,0.9905660377358491
0.06299,0.96063,122.0,8.0,5.0,0.59844970703125,0.7528045773506165,200003967_00040_1,0.9384615384615385,0.9606299212598425,0.9494163424124514
0.58333,1.0,12.0,7.0,0.0,0.7406435608863831,0.9283828139305116,200006663_00003_2,0.631578947368421,1.0,0.7741935483870968
0.01124,0.91011,324.0,4.0,32.0,0.2412605881690979,0.2871287167072296,200004148_00052_1,0.9878048780487805,0.9101123595505618,0.9473684210526315
0.01442,0.99038,206.0,3.0,2.0,0.3906549513339996,0.4851485192775726,hnsd007-023,0.9856459330143541,0.9903846153846154,0.988009592326139
0.0,0.97541,119.0,0.0,3.0,0.6376001834869385,0.8118811845779419,100249376_00050_2,1.0,0.9754098360655737,0.9875518672199171
0.30769,1.0,13.0,4.0,0.0,0.6792904734611511,0.9894390106201172,umgy007-039,0.7647058823529411,1.0,0.8666666666666666
0.01485,0.99505,201.0,3.0,1.0,0.4177475869655609,0.4950495064258575,umgy010-019,0.9852941176470589,0.995049504950495,0.9901477832512315
0.01333,0.96667,145.0,2.0,5.0,0.5489547848701477,0.6633663177490234,umgy007-025,0.9863945578231292,0.9666666666666667,0.9764309764309764
0.0,1.0,3.0,0.0,0.0,0.8663366436958313,1.0,umgy003-012,1.0,1.0,1.0
0.06286,0.98857,173.0,11.0,2.0,0.4594072699546814,0.5633662939071655,umgy003-031,0.9402173913043478,0.9885714285714285,0.9637883008356546
0.04938,1.0,81.0,4.0,0.0,0.7347604036331177,0.9797163605690002,100249537_00085_1,0.9529411764705882,1.0,0.9759036144578312
0.06667,1.0,90.0,6.0,0.0,0.7261372804641724,0.9777151346206664,100249537_00039_2,0.9375,1.0,0.967741935483871
0.04255,0.99468,187.0,8.0,1.0,0.4348389506340027,0.5346534848213196,hnsd006-030,0.958974358974359,0.9946808510638298,0.9765013054830287
0.08029,0.9781,134.0,11.0,3.0,0.5570181608200073,0.6921488046646118,100249416_00017_1,0.9241379310344827,0.9781021897810219,0.9503546099290779
0.09406,1.0,202.0,19.0,0.0,0.4179919064044952,0.4950495064258575,200021660-00031_2,0.9140271493212669,1.0,0.9550827423167849
0.07042,0.97183,138.0,10.0,4.0,0.4642110168933868,0.6364108324050903,200021763-00019_2,0.9324324324324325,0.971830985915493,0.9517241379310345
0.01402,0.99533,213.0,3.0,1.0,0.3875135481357574,0.4653465449810028,200003076_00021_2,0.9861111111111112,0.9953271028037384,0.9906976744186047
0.05851,1.0,188.0,11.0,0.0,0.4521898925304413,0.5346534848213196,hnsd011-007,0.9447236180904522,1.0,0.9715762273901808
0.0297,1.0,101.0,3.0,0.0,0.8144262433052063,0.9800989627838136,200021660-00093_2,0.9711538461538461,1.0,0.9853658536585366
0.03448,0.92672,215.0,8.0,17.0,0.347484141588211,0.4356435537338257,200015779_00021_2,0.9641255605381166,0.9267241379310345,0.945054945054945
0.02857,1.0,105.0,3.0,0.0,0.7283855676651001,0.9504950642585754,100241706_00020_1,0.9722222222222222,1.0,0.9859154929577464
0.072,0.992,124.0,9.0,1.0,0.6158266067504883,0.7805780172348022,umgy001-013,0.9323308270676691,0.992,0.9612403100775193
0.01667,0.98889,178.0,3.0,2.0,0.4559018313884735,0.5544554591178894,hnsd001-035,0.9834254143646409,0.9888888888888889,0.9861495844875346
0.01471,0.98529,134.0,2.0,2.0,0.5935721397399902,0.7326732873916626,200021660-00081_2,0.9852941176470589,0.9852941176470589,0.9852941176470589
0.05405,0.97297,180.0,10.0,5.0,0.4303387403488159,0.5322772860527039,hnsd005-029,0.9473684210526315,0.972972972972973,0.9599999999999999
0.035664873174481165,0.9737893927747886,12669.0,464.0,341.0,0.461519526441892,0.5967904508113862,fold1,0.9646691540394426,0.9737893927747886,0.9692078185365107
0.11364,1.0,88.0,10.0,0.0,0.7199327349662781,0.943713128566742,100249537_00064_1,0.8979591836734694,1.0,0.9462365591397849
0.02273,0.98485,130.0,3.0,2.0,0.5380647778511047,0.7523761987686157,200021853-00008_1,0.9774436090225563,0.9848484848484849,0.981132075471698
0.0031,0.90093,291.0,1.0,32.0,0.2641727924346924,0.3069306910037994,200004148_00039_2,0.9965753424657534,0.9009287925696594,0.9463414634146342
0.0228,0.99349,305.0,7.0,2.0,0.2731970250606537,0.3267326653003692,200014740-00071_1,0.9775641025641025,0.993485342019544,0.98546042003231
0.03608,0.97423,189.0,7.0,5.0,0.4178708791732788,0.5148515105247498,umgy012-007,0.9642857142857143,0.9742268041237113,0.9692307692307692
0.13333,0.91667,55.0,8.0,5.0,0.4117701649665832,0.7529973983764648,200021869-00016_2,0.873015873015873,0.9166666666666666,0.894308943089431
0.01117,0.9581,343.0,4.0,15.0,0.2361729145050048,0.2772277295589447,brsk005-037,0.9884726224783862,0.9581005586592178,0.973049645390071
0.00985,0.97044,394.0,4.0,12.0,0.2029892057180404,0.2475247532129287,brsk004-036,0.9899497487437185,0.9704433497536946,0.9800995024875622
0.00571,0.98,343.0,2.0,7.0,0.2372776567935943,0.2871287167072296,200021660-00042_2,0.9942028985507246,0.98,0.9870503597122302
0.00524,0.99476,190.0,1.0,1.0,0.4387871623039245,0.5247524976730347,200003076_00162_1,0.9947643979057592,0.9947643979057592,0.9947643979057592
0.00559,0.99441,178.0,1.0,1.0,0.441739946603775,0.5544554591178894,200005598_00027_2,0.994413407821229,0.994413407821229,0.994413407821229
0.03057,0.99563,228.0,7.0,1.0,0.3639842271804809,0.4345543682575226,200003076_00006_1,0.9702127659574468,0.9956331877729258,0.9827586206896551
0.0396,1.0,101.0,4.0,0.0,0.7183977961540222,0.9451786279678344,200021851_00007_2,0.9619047619047619,1.0,0.9805825242718447
0.3125,0.9875,79.0,25.0,1.0,0.5535204410552979,0.8209278583526611,hnsd004-003,0.7596153846153846,0.9875,0.8586956521739131
0.05028,0.97765,175.0,9.0,4.0,0.4646402895450592,0.5544554591178894,umgy006-034,0.9510869565217391,0.9776536312849162,0.9641873278236915
0.02292,0.98854,345.0,8.0,4.0,0.2368721514940261,0.2871287167072296,brsk002-029,0.9773371104815864,0.9885386819484241,0.982905982905983
0.04839,1.0,186.0,9.0,0.0,0.4556884467601776,0.5346534848213196,umgy009-002,0.9538461538461539,1.0,0.9763779527559054
0.02655,0.99115,224.0,6.0,2.0,0.3658123910427093,0.4354455471038818,200003076_00056_2,0.9739130434782609,0.9911504424778761,0.9824561403508772
0.00946,0.99685,316.0,3.0,1.0,0.2735515236854553,0.3168316781520843,200014740-00018_2,0.9905956112852664,0.9968454258675079,0.9937106918238994
0.05291,0.98413,186.0,10.0,3.0,0.2634692192077636,0.5247524976730347,100249476_00014_2,0.9489795918367347,0.9841269841269841,0.9662337662337662
0.03252,1.0,123.0,4.0,0.0,0.6663437485694885,0.8118811845779419,200021712-00010_2,0.968503937007874,1.0,0.9839999999999999
0.05291,0.97354,184.0,10.0,5.0,0.4061985611915588,0.524554431438446,200005598_00021_2,0.9484536082474226,0.9735449735449735,0.9608355091383811
0.04403,0.98113,156.0,7.0,3.0,0.4972337186336517,0.6235643029212952,100249416_00027_2,0.9570552147239264,0.9811320754716981,0.968944099378882
0.02273,0.98864,87.0,2.0,1.0,0.6975913643836975,0.9679071307182312,200021853-00032_2,0.9775280898876404,0.9886363636363636,0.983050847457627
0.44444,0.88889,24.0,12.0,3.0,0.1182479858398437,0.3695572912693023,200021869-00015_2,0.6666666666666666,0.8888888888888888,0.761904761904762
0.04082,0.9898,97.0,4.0,1.0,0.7135407328605652,0.9257628321647644,100249376_00027_1,0.9603960396039604,0.9897959183673469,0.9748743718592964
0.04348,0.99457,183.0,8.0,1.0,0.4352873861789703,0.5346534848213196,umgy009-005,0.9581151832460733,0.9945652173913043,0.976
0.35714,1.0,28.0,10.0,0.0,0.7314261794090271,0.93637615442276,100249537_00031_1,0.7368421052631579,1.0,0.8484848484848484
0.02479,1.0,121.0,3.0,0.0,0.6404865980148315,0.8095049858093262,200015779_00013_1,0.9758064516129032,1.0,0.9877551020408163
0.04321,0.94444,153.0,7.0,9.0,0.4511939287185669,0.5932422280311584,200021763-00027_2,0.95625,0.9444444444444444,0.9503105590062112
0.01408,0.96948,413.0,6.0,13.0,0.17623370885849,0.2376237660646438,200022050-00011_2,0.9856801909307876,0.9694835680751174,0.9775147928994082
0.16667,0.97619,164.0,28.0,4.0,0.4539593160152435,0.594059407711029,200021712-00031_1,0.8541666666666666,0.9761904761904762,0.9111111111111111
0.03145,0.98742,157.0,5.0,2.0,0.5007629990577698,0.6237623691558838,200021712-00014_1,0.9691358024691358,0.9874213836477987,0.9781931464174456
0.16667,0.83333,5.0,1.0,1.0,0.6394555568695068,0.8316831588745117,hnsd003-013,0.8333333333333334,0.8333333333333334,0.8333333333333334
0.01395,0.9907,213.0,3.0,2.0,0.3986268043518066,0.4653465449810028,200003076_00160_2,0.9861111111111112,0.9906976744186047,0.9883990719257542
0.0375,0.94583,227.0,9.0,13.0,0.3431543409824371,0.4158415794372558,200015779_00022_1,0.961864406779661,0.9458333333333333,0.9537815126050421
0.01478,0.97044,197.0,3.0,6.0,0.4158222675323486,0.4950495064258575,hnsd006-008,0.985,0.9704433497536946,0.977667493796526
0.00562,0.97753,348.0,2.0,8.0,0.2278747856616974,0.2871287167072296,brsk002-045,0.9942857142857143,0.9775280898876404,0.9858356940509916
0.01136,0.93561,247.0,3.0,17.0,0.3196078538894653,0.3762376308441162,200015779_00020_2,0.988,0.9356060606060606,0.961089494163424
